Time,X(CH1),X(CH2),
Second,Volt,Volt,
7.1999871e-06,6.80000e-02,3.32000e+00,
7.3999872e-06,5.99999e-02,3.36000e+00,
7.5999874e-06,5.99999e-02,3.36000e+00,
7.7999875e-06,6.80000e-02,3.32000e+00,
7.9999872e-06,5.59999e-02,3.32000e+00,
8.1999870e-06,7.20000e-02,3.36000e+00,
8.3999867e-06,5.99999e-02,3.32000e+00,
8.5999864e-06,7.20000e-02,3.36000e+00,
8.7999861e-06,6.40000e-02,3.32000e+00,
8.9999858e-06,7.20000e-02,3.36000e+00,
9.1999855e-06,5.99999e-02,3.32000e+00,
9.3999852e-06,8.40000e-02,3.36000e+00,
9.5999849e-06,5.20000e-02,3.36000e+00,
9.7999846e-06,8.00000e-02,3.28000e+00,
9.9999843e-06,8.40000e-02,3.32000e+00,
1.0199984e-05,5.99999e-02,3.36000e+00,
1.0399984e-05,6.40000e-02,3.32000e+00,
1.0599983e-05,7.60000e-02,3.36000e+00,
1.0799983e-05,6.40000e-02,3.36000e+00,
1.0999983e-05,8.40000e-02,3.32000e+00,
1.1199983e-05,6.40000e-02,3.32000e+00,
1.1399982e-05,8.40000e-02,3.36000e+00,
1.1599982e-05,8.40000e-02,3.32000e+00,
1.1799982e-05,6.40000e-02,3.36000e+00,
1.1999981e-05,8.00000e-02,3.32000e+00,
1.2199981e-05,7.20000e-02,3.36000e+00,
1.2399981e-05,8.40000e-02,3.36000e+00,
1.2599980e-05,6.80000e-02,3.32000e+00,
1.2799980e-05,7.20000e-02,3.32000e+00,
1.2999980e-05,8.40000e-02,3.36000e+00,
1.3199980e-05,8.40000e-02,3.32000e+00,
1.3399979e-05,7.20000e-02,3.36000e+00,
1.3599979e-05,8.40000e-02,3.32000e+00,
1.3799979e-05,7.60000e-02,3.36000e+00,
1.3999978e-05,8.79999e-02,3.32000e+00,
1.4199978e-05,7.60000e-02,3.36000e+00,
1.4399978e-05,8.00000e-02,3.32000e+00,
1.4599977e-05,8.40000e-02,3.36000e+00,
1.4799977e-05,8.79999e-02,3.32000e+00,
1.4999977e-05,8.00000e-02,3.36000e+00,
1.5199977e-05,8.79999e-02,3.32000e+00,
1.5399977e-05,8.00000e-02,3.36000e+00,
1.5599977e-05,8.00000e-02,3.32000e+00,
1.5799977e-05,9.19999e-02,3.36000e+00,
1.5999976e-05,8.40000e-02,3.36000e+00,
1.6199976e-05,9.60000e-02,3.32000e+00,
1.6399976e-05,8.40000e-02,3.32000e+00,
1.6599975e-05,9.60000e-02,3.36000e+00,
1.6799975e-05,8.40000e-02,3.32000e+00,
1.6999975e-05,9.60000e-02,3.36000e+00,
1.7199975e-05,8.79999e-02,3.32000e+00,
1.7399974e-05,9.60000e-02,3.36000e+00,
1.7599974e-05,8.79999e-02,3.36000e+00,
1.7799974e-05,1.00000e-01,3.32000e+00,
1.7999973e-05,8.79999e-02,3.32000e+00,
1.8199973e-05,1.00000e-01,3.36000e+00,
1.8399973e-05,1.00000e-01,3.32000e+00,
1.8599972e-05,8.79999e-02,3.36000e+00,
1.8799972e-05,1.00000e-01,3.32000e+00,
1.8999972e-05,9.19999e-02,3.36000e+00,
1.9199972e-05,9.60000e-02,3.32000e+00,
1.9399971e-05,1.04000e-01,3.36000e+00,
1.9599971e-05,9.60000e-02,3.32000e+00,
1.9799971e-05,1.04000e-01,3.36000e+00,
1.9999970e-05,9.60000e-02,3.32000e+00,
2.0199970e-05,1.04000e-01,3.36000e+00,
2.0399970e-05,1.04000e-01,3.32000e+00,
2.0599970e-05,9.60000e-02,3.36000e+00,
2.0799969e-05,1.20000e-01,3.32000e+00,
2.0999969e-05,8.79999e-02,3.36000e+00,
2.1199969e-05,8.79999e-02,3.32000e+00,
2.1399968e-05,1.20000e-01,3.36000e+00,
2.1599968e-05,9.19999e-02,3.36000e+00,
2.1799968e-05,1.20000e-01,3.32000e+00,
2.1999967e-05,9.60000e-02,3.32000e+00,
2.2199967e-05,1.12000e-01,3.36000e+00,
2.2399967e-05,9.19999e-02,3.32000e+00,
2.2599967e-05,1.16000e-01,3.36000e+00,
2.2799966e-05,1.20000e-01,3.32000e+00,
2.2999966e-05,1.00000e-01,3.36000e+00,
2.3199966e-05,1.16000e-01,3.36000e+00,
2.3399965e-05,9.60000e-02,3.32000e+00,
2.3599965e-05,1.16000e-01,3.32000e+00,
2.3799965e-05,1.00000e-01,3.36000e+00,
2.3999964e-05,1.08000e-01,3.32000e+00,
2.4199964e-05,1.20000e-01,3.36000e+00,
2.4399964e-05,1.08000e-01,3.32000e+00,
2.4599964e-05,1.20000e-01,3.32000e+00,
2.4799963e-05,1.20000e-01,3.32000e+00,
2.4999963e-05,1.08000e-01,-0.00000e+00,
2.5199963e-05,1.20000e-01,4.00000e-02,
2.5399962e-05,1.08000e-01,-0.00000e+00,
2.5599962e-05,1.20000e-01,-0.00000e+00,
2.5799962e-05,1.12000e-01,4.00000e-02,
2.5999962e-05,1.24000e-01,-0.00000e+00,
2.6199961e-05,1.12000e-01,4.00000e-02,
2.6399961e-05,1.24000e-01,-0.00000e+00,
2.6599961e-05,1.16000e-01,4.00000e-02,
2.6799960e-05,1.24000e-01,4.00000e-02,
2.6999960e-05,1.16000e-01,-0.00000e+00,
2.7199960e-05,1.16000e-01,4.00000e-02,
2.7399959e-05,1.28000e-01,-0.00000e+00,
2.7599959e-05,1.16000e-01,-0.00000e+00,
2.7799959e-05,1.28000e-01,7.99999e-02,
2.7999959e-05,1.20000e-01,4.00000e-02,
2.8199958e-05,1.28000e-01,4.00000e-02,
2.8399958e-05,1.20000e-01,4.00000e-02,
2.8599958e-05,1.32000e-01,-0.00000e+00,
2.8799957e-05,1.20000e-01,4.00000e-02,
2.8999957e-05,1.32000e-01,7.99999e-02,
2.9199957e-05,1.24000e-01,4.00000e-02,
2.9399956e-05,1.32000e-01,4.00000e-02,
2.9599956e-05,1.24000e-01,-0.00000e+00,
2.9799956e-05,1.36000e-01,7.99999e-02,
2.9999956e-05,1.24000e-01,4.00000e-02,
3.0199955e-05,1.32000e-01,-0.00000e+00,
3.0399955e-05,1.36000e-01,4.00000e-02,
3.0599957e-05,1.24000e-01,-0.00000e+00,
3.0799958e-05,1.28000e-01,4.00000e-02,
3.0999960e-05,1.36000e-01,-0.00000e+00,
3.1199961e-05,1.28000e-01,4.00000e-02,
3.1399963e-05,1.36000e-01,7.99999e-02,
3.1599964e-05,1.32000e-01,4.00000e-02,
3.1799966e-05,1.40000e-01,-0.00000e+00,
3.1999967e-05,1.32000e-01,4.00000e-02,
3.2199969e-05,1.40000e-01,-0.00000e+00,
3.2399970e-05,1.44000e-01,4.00000e-02,
3.2599972e-05,1.24000e-01,7.99999e-02,
3.2799973e-05,1.24000e-01,7.99999e-02,
3.2999975e-05,1.48000e-01,-0.00000e+00,
3.3199976e-05,1.48000e-01,7.99999e-02,
3.3399978e-05,1.20000e-01,-0.00000e+00,
3.3599979e-05,1.32000e-01,4.00000e-02,
3.3799981e-05,1.48000e-01,7.99999e-02,
3.3999982e-05,1.32000e-01,4.00000e-02,
3.4199984e-05,1.48000e-01,7.99999e-02,
3.4399985e-05,1.32000e-01,4.00000e-02,
3.4599987e-05,1.52000e-01,7.99999e-02,
3.4799988e-05,1.52000e-01,4.00000e-02,
3.4999990e-05,1.32000e-01,7.99999e-02,
3.5199992e-05,1.36000e-01,4.00000e-02,
3.5399993e-05,1.52000e-01,7.99999e-02,
3.5599995e-05,1.40000e-01,-0.00000e+00,
3.5799996e-05,1.52000e-01,7.99999e-02,
3.5999998e-05,1.52000e-01,-0.00000e+00,
3.6199999e-05,1.40000e-01,7.99999e-02,
3.6400001e-05,1.52000e-01,7.99999e-02,
3.6600002e-05,1.40000e-01,4.00000e-02,
3.6800004e-05,1.40000e-01,4.00000e-02,
3.7000005e-05,1.56000e-01,7.99999e-02,
3.7200007e-05,1.52000e-01,7.99999e-02,
3.7400008e-05,1.44000e-01,4.00000e-02,
3.7600010e-05,1.60000e-01,7.99999e-02,
3.7800011e-05,1.44000e-01,4.00000e-02,
3.8000013e-05,1.56000e-01,4.00000e-02,
3.8200014e-05,1.48000e-01,4.00000e-02,
3.8400016e-05,1.48000e-01,7.99999e-02,
3.8600017e-05,1.56000e-01,4.00000e-02,
3.8800019e-05,1.48000e-01,7.99999e-02,
3.9000020e-05,1.56000e-01,4.00000e-02,
3.9200022e-05,1.52000e-01,4.00000e-02,
3.9400024e-05,1.60000e-01,7.99999e-02,
3.9600025e-05,1.52000e-01,4.00000e-02,
3.9800027e-05,1.60000e-01,4.00000e-02,
4.0000028e-05,1.52000e-01,4.00000e-02,
4.0200030e-05,1.64000e-01,4.00000e-02,
4.0400031e-05,1.52000e-01,4.00000e-02,
4.0600033e-05,1.64000e-01,7.99999e-02,
4.0800034e-05,1.56000e-01,4.00000e-02,
4.1000036e-05,1.64000e-01,7.99999e-02,
4.1200037e-05,1.56000e-01,4.00000e-02,
4.1400039e-05,1.64000e-01,7.99999e-02,
4.1600040e-05,1.56000e-01,-0.00000e+00,
4.1800042e-05,1.68000e-01,7.99999e-02,
4.2000043e-05,1.60000e-01,4.00000e-02,
4.2200045e-05,1.64000e-01,4.00000e-02,
4.2400046e-05,1.60000e-01,4.00000e-02,
4.2600048e-05,1.68000e-01,4.00000e-02,
4.2800049e-05,1.60000e-01,4.00000e-02,
4.3000051e-05,1.68000e-01,4.00000e-02,
4.3200052e-05,1.68000e-01,4.00000e-02,
4.3400054e-05,1.60000e-01,7.99999e-02,
4.3600056e-05,1.68000e-01,4.00000e-02,
4.3800057e-05,1.64000e-01,7.99999e-02,
4.4000059e-05,1.80000e-01,4.00000e-02,
4.4200060e-05,1.56000e-01,7.99999e-02,
4.4400062e-05,1.48000e-01,7.99999e-02,
4.4600063e-05,1.80000e-01,-0.00000e+00,
4.4800065e-05,1.80000e-01,4.00000e-02,
4.5000066e-05,1.56000e-01,7.99999e-02,
4.5200068e-05,1.64000e-01,4.00000e-02,
4.5400069e-05,1.80000e-01,4.00000e-02,
4.5600071e-05,1.84000e-01,4.00000e-02,
4.5800072e-05,1.64000e-01,7.99999e-02,
4.6000074e-05,1.88000e-01,7.99999e-02,
4.6200075e-05,1.64000e-01,4.00000e-02,
4.6400077e-05,1.88000e-01,4.00000e-02,
4.6600078e-05,1.68000e-01,7.99999e-02,
4.6800080e-05,1.68000e-01,7.99999e-02,
4.7000081e-05,1.84000e-01,4.00000e-02,
4.7200083e-05,1.72000e-01,4.00000e-02,
4.7400084e-05,1.84000e-01,7.99999e-02,
4.7600086e-05,1.84000e-01,7.99999e-02,
4.7800087e-05,1.72000e-01,4.00000e-02,
4.8000089e-05,1.88000e-01,4.00000e-02,
4.8200091e-05,1.72000e-01,7.99999e-02,
4.8400092e-05,1.88000e-01,7.99999e-02,
4.8600094e-05,1.72000e-01,-0.00000e+00,
4.8800095e-05,1.88000e-01,4.00000e-02,
4.9000097e-05,1.76000e-01,7.99999e-02,
4.9200098e-05,1.80000e-01,4.00000e-02,
4.9400100e-05,1.92000e-01,4.00000e-02,
4.9600101e-05,1.88000e-01,4.00000e-02,
4.9800103e-05,1.80000e-01,7.99999e-02,
5.0000104e-05,1.88000e-01,7.99999e-02,
5.0200106e-05,1.80000e-01,-0.00000e+00,
5.0400107e-05,1.92000e-01,4.00000e-02,
5.0600109e-05,1.84000e-01,7.99999e-02,
5.0800110e-05,1.92000e-01,7.99999e-02,
5.1000112e-05,1.84000e-01,-0.00000e+00,
5.1200113e-05,1.92000e-01,4.00000e-02,
5.1400115e-05,1.84000e-01,7.99999e-02,
5.1600116e-05,1.92000e-01,4.00000e-02,
5.1800118e-05,1.84000e-01,7.99999e-02,
5.2000119e-05,1.96000e-01,7.99999e-02,
5.2200121e-05,1.84000e-01,4.00000e-02,
5.2400123e-05,1.96000e-01,7.99999e-02,
5.2600124e-05,1.88000e-01,4.00000e-02,
5.2800126e-05,1.96000e-01,4.00000e-02,
5.3000127e-05,1.88000e-01,7.99999e-02,
5.3200129e-05,1.96000e-01,4.00000e-02,
5.3400130e-05,1.88000e-01,7.99999e-02,
5.3600132e-05,2.00000e-01,4.00000e-02,
5.3800133e-05,1.92000e-01,4.00000e-02,
5.4000135e-05,2.00000e-01,4.00000e-02,
5.4200136e-05,1.92000e-01,7.99999e-02,
5.4400138e-05,2.00000e-01,7.99999e-02,
5.4600139e-05,1.92000e-01,4.00000e-02,
5.4800141e-05,2.04000e-01,-0.00000e+00,
5.5000142e-05,1.92000e-01,7.99999e-02,
5.5200144e-05,1.96000e-01,4.00000e-02,
5.5400145e-05,2.04000e-01,7.99999e-02,
5.5600147e-05,2.16000e-01,7.99999e-02,
5.5800148e-05,1.88000e-01,4.00000e-02,
5.6000150e-05,2.16000e-01,4.00000e-02,
5.6200151e-05,1.88000e-01,7.99999e-02,
5.6400153e-05,2.16000e-01,4.00000e-02,
5.6600154e-05,1.88000e-01,7.99999e-02,
5.6800156e-05,2.12000e-01,4.00000e-02,
5.7000158e-05,1.92000e-01,4.00000e-02,
5.7200159e-05,2.16000e-01,4.00000e-02,
5.7400161e-05,1.96000e-01,7.99999e-02,
5.7600162e-05,2.12000e-01,7.99999e-02,
5.7800164e-05,2.00000e-01,4.00000e-02,
5.8000165e-05,1.96000e-01,4.00000e-02,
5.8200167e-05,2.20000e-01,7.99999e-02,
5.8400168e-05,2.12000e-01,4.00000e-02,
5.8600170e-05,2.00000e-01,7.99999e-02,
5.8800171e-05,2.00000e-01,4.00000e-02,
5.9000173e-05,2.16000e-01,-0.00000e+00,
5.9200174e-05,2.16000e-01,4.00000e-02,
5.9400176e-05,2.04000e-01,4.00000e-02,
5.9600177e-05,2.04000e-01,4.00000e-02,
5.9800179e-05,2.16000e-01,7.99999e-02,
6.0000180e-05,2.08000e-01,7.99999e-02,
6.0200182e-05,2.20000e-01,4.00000e-02,
6.0400183e-05,2.04000e-01,4.00000e-02,
6.0600185e-05,2.20000e-01,7.99999e-02,
6.0800186e-05,2.16000e-01,7.99999e-02,
6.1000188e-05,2.08000e-01,4.00000e-02,
6.1200190e-05,2.08000e-01,4.00000e-02,
6.1400191e-05,2.20000e-01,7.99999e-02,
6.1600193e-05,2.12000e-01,4.00000e-02,
6.1800194e-05,2.20000e-01,7.99999e-02,
6.2000196e-05,2.12000e-01,4.00000e-02,
6.2200197e-05,2.24000e-01,4.00000e-02,
6.2400199e-05,2.12000e-01,4.00000e-02,
6.2600200e-05,2.24000e-01,7.99999e-02,
6.2800202e-05,2.16000e-01,7.99999e-02,
6.3000203e-05,2.24000e-01,4.00000e-02,
6.3200205e-05,2.16000e-01,4.00000e-02,
6.3400206e-05,2.24000e-01,7.99999e-02,
6.3600208e-05,2.24000e-01,4.00000e-02,
6.3800209e-05,2.16000e-01,4.00000e-02,
6.4000211e-05,2.28000e-01,7.99999e-02,
6.4200212e-05,2.16000e-01,4.00000e-02,
6.4400214e-05,2.28000e-01,7.99999e-02,
6.4600215e-05,2.16000e-01,4.00000e-02,
6.4800217e-05,2.28000e-01,4.00000e-02,
6.5000218e-05,2.20000e-01,4.00000e-02,
6.5200220e-05,2.40000e-01,4.00000e-02,
6.5400222e-05,2.20000e-01,7.99999e-02,
6.5600223e-05,2.24000e-01,4.00000e-02,
6.5800225e-05,2.32000e-01,7.99999e-02,
6.6000226e-05,2.24000e-01,4.00000e-02,
6.6200228e-05,2.32000e-01,4.00000e-02,
6.6400229e-05,2.32000e-01,4.00000e-02,
6.6600231e-05,2.24000e-01,7.99999e-02,
6.6800232e-05,2.28000e-01,4.00000e-02,
6.7000234e-05,2.32000e-01,7.99999e-02,
6.7200235e-05,2.28000e-01,4.00000e-02,
6.7400237e-05,2.48000e-01,7.99999e-02,
6.7600238e-05,2.48000e-01,7.99999e-02,
6.7800240e-05,2.16000e-01,-0.00000e+00,
6.8000241e-05,2.48000e-01,4.00000e-02,
6.8200243e-05,2.24000e-01,7.99999e-02,
6.8400244e-05,2.24000e-01,-0.00000e+00,
6.8600246e-05,2.44000e-01,7.99999e-02,
6.8800247e-05,2.28000e-01,4.00000e-02,
6.9000249e-05,2.48000e-01,7.99999e-02,
6.9200250e-05,2.28000e-01,4.00000e-02,
6.9400252e-05,2.40000e-01,7.99999e-02,
6.9600253e-05,2.28000e-01,4.00000e-02,
6.9800255e-05,2.52000e-01,7.99999e-02,
7.0000257e-05,2.44000e-01,4.00000e-02,
7.0200258e-05,2.28000e-01,7.99999e-02,
7.0400260e-05,2.36000e-01,4.00000e-02,
7.0600261e-05,2.48000e-01,7.99999e-02,
7.0800263e-05,2.36000e-01,4.00000e-02,
7.1000264e-05,2.48000e-01,7.99999e-02,
7.1200266e-05,2.36000e-01,7.99999e-02,
7.1400267e-05,2.48000e-01,4.00000e-02,
7.1600269e-05,2.36000e-01,4.00000e-02,
7.1800270e-05,2.48000e-01,7.99999e-02,
7.2000272e-05,2.52000e-01,4.00000e-02,
7.2200273e-05,2.36000e-01,7.99999e-02,
7.2400275e-05,2.48000e-01,4.00000e-02,
7.2600276e-05,2.40000e-01,7.99999e-02,
7.2800278e-05,2.48000e-01,4.00000e-02,
7.3000279e-05,2.40000e-01,7.99999e-02,
7.3200281e-05,2.40000e-01,7.99999e-02,
7.3400282e-05,2.52000e-01,4.00000e-02,
7.3600284e-05,2.44000e-01,4.00000e-02,
7.3800285e-05,2.56000e-01,7.99999e-02,
7.4000287e-05,2.44000e-01,4.00000e-02,
7.4200289e-05,2.56000e-01,7.99999e-02,
7.4400290e-05,2.44000e-01,7.99999e-02,
7.4600292e-05,2.56000e-01,4.00000e-02,
7.4800293e-05,2.48000e-01,4.00000e-02,
7.5000295e-05,2.56000e-01,7.99999e-02,
7.5200296e-05,2.56000e-01,4.00000e-02,
7.5400298e-05,2.48000e-01,7.99999e-02,
7.5600299e-05,2.48000e-01,4.00000e-02,
7.5800301e-05,2.56000e-01,7.99999e-02,
7.6000302e-05,2.56000e-01,4.00000e-02,
7.6200304e-05,2.48000e-01,7.99999e-02,
7.6400305e-05,2.52000e-01,4.00000e-02,
7.6600307e-05,2.60000e-01,7.99999e-02,
7.6800308e-05,2.52000e-01,4.00000e-02,
7.7000310e-05,2.64000e-01,7.99999e-02,
7.7200311e-05,2.52000e-01,7.99999e-02,
7.7400313e-05,2.60000e-01,4.00000e-02,
7.7600314e-05,2.60000e-01,4.00000e-02,
7.7800316e-05,2.56000e-01,7.99999e-02,
7.8000317e-05,2.56000e-01,4.00000e-02,
7.8200319e-05,2.64000e-01,7.99999e-02,
7.8400320e-05,2.56000e-01,4.00000e-02,
7.8600322e-05,2.64000e-01,7.99999e-02,
7.8800324e-05,2.56000e-01,4.00000e-02,
7.9000325e-05,2.68000e-01,7.99999e-02,
7.9200327e-05,2.56000e-01,4.00000e-02,
7.9400328e-05,2.68000e-01,7.99999e-02,
7.9600330e-05,2.80000e-01,4.00000e-02,
7.9800331e-05,2.48000e-01,7.99999e-02,
8.0000333e-05,2.48000e-01,4.00000e-02,
8.0200334e-05,2.76000e-01,7.99999e-02,
8.0400336e-05,2.56000e-01,7.99999e-02,
8.0600337e-05,2.76000e-01,4.00000e-02,
8.0800339e-05,2.76000e-01,7.99999e-02,
8.1000340e-05,2.56000e-01,4.00000e-02,
8.1200342e-05,2.72000e-01,7.99999e-02,
8.1400343e-05,2.60000e-01,4.00000e-02,
8.1600345e-05,2.76000e-01,4.00000e-02,
8.1800346e-05,2.56000e-01,7.99999e-02,
8.2000348e-05,2.76000e-01,4.00000e-02,
8.2200349e-05,2.60000e-01,7.99999e-02,
8.2400351e-05,2.64000e-01,4.00000e-02,
8.2600352e-05,2.80000e-01,7.99999e-02,
8.2800354e-05,2.80000e-01,4.00000e-02,
8.3000356e-05,2.64000e-01,7.99999e-02,
8.3200357e-05,2.60000e-01,7.99999e-02,
8.3400359e-05,2.84000e-01,-0.00000e+00,
8.3600360e-05,2.64000e-01,4.00000e-02,
8.3800362e-05,2.84000e-01,7.99999e-02,
8.4000363e-05,2.60000e-01,4.00000e-02,
8.4200365e-05,2.84000e-01,7.99999e-02,
8.4400366e-05,2.68000e-01,7.99999e-02,
8.4600368e-05,2.88000e-01,4.00000e-02,
8.4800369e-05,2.72000e-01,4.00000e-02,
8.5000371e-05,2.84000e-01,7.99999e-02,
8.5200372e-05,2.72000e-01,4.00000e-02,
8.5400374e-05,2.84000e-01,7.99999e-02,
8.5600375e-05,2.76000e-01,4.00000e-02,
8.5800377e-05,2.84000e-01,7.99999e-02,
8.6000378e-05,2.76000e-01,4.00000e-02,
8.6200380e-05,2.88000e-01,7.99999e-02,
8.6400381e-05,2.76000e-01,4.00000e-02,
8.6600383e-05,2.84000e-01,7.99999e-02,
8.6800384e-05,2.76000e-01,7.99999e-02,
8.7000386e-05,2.88000e-01,-0.00000e+00,
8.7200387e-05,2.80000e-01,4.00000e-02,
8.7400389e-05,2.88000e-01,7.99999e-02,
8.7600391e-05,2.80000e-01,4.00000e-02,
8.7800392e-05,2.88000e-01,7.99999e-02,
8.8000394e-05,2.80000e-01,4.00000e-02,
8.8200395e-05,2.92000e-01,7.99999e-02,
8.8400397e-05,2.88000e-01,4.00000e-02,
