Time,X(CH1),X(CH2),
Second,Volt,Volt,
4.3900196e-05,1.72000e-01,4.00000e-02,
4.4000197e-05,1.76000e-01,-0.00000e+00,
4.4100198e-05,1.60000e-01,-0.00000e+00,
4.4200198e-05,1.72000e-01,-0.00000e+00,
4.4300199e-05,1.60000e-01,4.00000e-02,
4.4400200e-05,1.64000e-01,-0.00000e+00,
4.4500201e-05,1.72000e-01,-0.00000e+00,
4.4600201e-05,1.64000e-01,-0.00000e+00,
4.4700202e-05,1.76000e-01,4.00000e-02,
4.4800203e-05,1.60000e-01,-0.00000e+00,
4.4900204e-05,1.76000e-01,4.00000e-02,
4.5000204e-05,1.64000e-01,-0.00000e+00,
4.5100205e-05,1.76000e-01,4.00000e-02,
4.5200206e-05,1.68000e-01,-0.00000e+00,
4.5300207e-05,1.76000e-01,-0.00000e+00,
4.5400207e-05,1.64000e-01,-0.00000e+00,
4.5500208e-05,1.76000e-01,-0.00000e+00,
4.5600209e-05,1.76000e-01,-0.00000e+00,
4.5700210e-05,1.68000e-01,-0.00000e+00,
4.5800211e-05,1.68000e-01,-0.00000e+00,
4.5900211e-05,1.76000e-01,-0.00000e+00,
4.6000212e-05,1.76000e-01,-0.00000e+00,
4.6100213e-05,1.68000e-01,4.00000e-02,
4.6200214e-05,1.68000e-01,-0.00000e+00,
4.6300214e-05,1.76000e-01,4.00000e-02,
4.6400215e-05,1.68000e-01,-0.00000e+00,
4.6500216e-05,1.80000e-01,-0.00000e+00,
4.6600217e-05,1.72000e-01,-0.00000e+00,
4.6700217e-05,1.80000e-01,4.00000e-02,
4.6800218e-05,1.80000e-01,-0.00000e+00,
4.6900219e-05,1.72000e-01,-0.00000e+00,
4.7000220e-05,1.72000e-01,-0.00000e+00,
4.7100220e-05,1.80000e-01,-0.00000e+00,
4.7200221e-05,1.80000e-01,-0.00000e+00,
4.7300222e-05,1.72000e-01,-0.00000e+00,
4.7400223e-05,1.72000e-01,-0.00000e+00,
4.7500223e-05,1.80000e-01,-0.00000e+00,
4.7600224e-05,1.80000e-01,-0.00000e+00,
4.7700225e-05,1.72000e-01,-0.00000e+00,
4.7800226e-05,1.80000e-01,-0.00000e+00,
4.7900226e-05,1.72000e-01,4.00000e-02,
4.8000227e-05,1.80000e-01,-0.00000e+00,
4.8100228e-05,1.76000e-01,-0.00000e+00,
4.8200229e-05,1.80000e-01,-0.00000e+00,
4.8300230e-05,1.76000e-01,-0.00000e+00,
4.8400230e-05,1.72000e-01,-0.00000e+00,
4.8500231e-05,1.84000e-01,-0.00000e+00,
4.8600232e-05,1.76000e-01,-0.00000e+00,
4.8700233e-05,1.84000e-01,4.00000e-02,
4.8800233e-05,1.72000e-01,-0.00000e+00,
4.8900234e-05,1.88000e-01,-0.00000e+00,
4.9000235e-05,1.72000e-01,-0.00000e+00,
4.9100236e-05,1.88000e-01,-0.00000e+00,
4.9200236e-05,1.84000e-01,-0.00000e+00,
4.9300237e-05,1.76000e-01,4.00000e-02,
4.9400238e-05,1.84000e-01,-0.00000e+00,
4.9500239e-05,1.76000e-01,-4.00000e-02,
4.9600239e-05,1.88000e-01,-0.00000e+00,
4.9700240e-05,1.80000e-01,-0.00000e+00,
4.9800241e-05,1.76000e-01,-0.00000e+00,
4.9900242e-05,1.88000e-01,-0.00000e+00,
5.0000242e-05,1.80000e-01,-0.00000e+00,
5.0100243e-05,1.88000e-01,-0.00000e+00,
5.0200244e-05,1.80000e-01,-0.00000e+00,
5.0300245e-05,1.88000e-01,-0.00000e+00,
5.0400246e-05,1.92000e-01,4.00000e-02,
5.0500246e-05,1.80000e-01,-0.00000e+00,
5.0600247e-05,1.80000e-01,4.00000e-02,
5.0700248e-05,1.92000e-01,-0.00000e+00,
5.0800249e-05,1.84000e-01,-0.00000e+00,
5.0900249e-05,1.92000e-01,4.00000e-02,
5.1000250e-05,1.84000e-01,-0.00000e+00,
5.1100251e-05,1.92000e-01,-0.00000e+00,
5.1200252e-05,1.92000e-01,-0.00000e+00,
5.1300252e-05,1.84000e-01,-0.00000e+00,
