Time,X(CH1),X(CH2),
Second,Volt,Volt,
-3.2589983e-04,7.60000e-02,3.36000e+00,
-3.2579983e-04,6.80000e-02,3.36000e+00,
-3.2569983e-04,6.40000e-02,3.36000e+00,
-3.2559983e-04,6.80000e-02,3.36000e+00,
-3.2549983e-04,7.60000e-02,3.36000e+00,
-3.2539983e-04,6.80000e-02,3.36000e+00,
-3.2529983e-04,6.80000e-02,3.36000e+00,
-3.2519983e-04,6.80000e-02,3.36000e+00,
-3.2509983e-04,7.20000e-02,3.36000e+00,
-3.2499983e-04,6.80000e-02,3.36000e+00,
-3.2489983e-04,6.40000e-02,3.36000e+00,
-3.2479982e-04,6.80000e-02,3.36000e+00,
-3.2469982e-04,7.20000e-02,3.36000e+00,
-3.2459982e-04,6.80000e-02,3.36000e+00,
-3.2449982e-04,6.40000e-02,3.36000e+00,
-3.2439982e-04,6.80000e-02,3.36000e+00,
-3.2429982e-04,7.20000e-02,3.36000e+00,
-3.2419982e-04,6.80000e-02,3.36000e+00,
-3.2409982e-04,6.40000e-02,3.36000e+00,
-3.2399982e-04,6.80000e-02,3.36000e+00,
-3.2389982e-04,7.20000e-02,3.36000e+00,
-3.2379982e-04,6.80000e-02,3.36000e+00,
-3.2369982e-04,6.40000e-02,3.36000e+00,
-3.2359982e-04,6.80000e-02,3.36000e+00,
-3.2349981e-04,7.20000e-02,3.36000e+00,
-3.2339981e-04,6.80000e-02,3.36000e+00,
-3.2329981e-04,5.99999e-02,3.36000e+00,
-3.2319981e-04,6.80000e-02,3.36000e+00,
-3.2309981e-04,7.20000e-02,3.36000e+00,
-3.2299981e-04,6.80000e-02,3.36000e+00,
-3.2289981e-04,6.40000e-02,3.36000e+00,
-3.2279981e-04,6.80000e-02,3.36000e+00,
-3.2269981e-04,7.20000e-02,3.36000e+00,
-3.2259981e-04,6.80000e-02,3.36000e+00,
-3.2249981e-04,6.40000e-02,3.36000e+00,
-3.2239981e-04,6.80000e-02,3.36000e+00,
-3.2229981e-04,7.20000e-02,3.36000e+00,
-3.2219980e-04,6.80000e-02,3.36000e+00,
-3.2209980e-04,6.40000e-02,3.36000e+00,
-3.2199980e-04,6.80000e-02,3.36000e+00,
-3.2189980e-04,6.80000e-02,3.36000e+00,
-3.2179980e-04,6.80000e-02,3.36000e+00,
-3.2169980e-04,6.40000e-02,3.36000e+00,
-3.2159980e-04,6.80000e-02,3.36000e+00,
-3.2149980e-04,7.20000e-02,3.36000e+00,
-3.2139980e-04,7.20000e-02,3.36000e+00,
-3.2129980e-04,6.80000e-02,3.36000e+00,
-3.2119980e-04,6.40000e-02,3.36000e+00,
-3.2109980e-04,7.20000e-02,3.36000e+00,
-3.2099980e-04,7.20000e-02,3.36000e+00,
-3.2089980e-04,6.80000e-02,3.36000e+00,
-3.2079979e-04,6.40000e-02,3.36000e+00,
-3.2069979e-04,7.20000e-02,3.36000e+00,
-3.2059979e-04,7.20000e-02,3.36000e+00,
-3.2049979e-04,6.40000e-02,3.36000e+00,
-3.2039979e-04,5.99999e-02,3.36000e+00,
-3.2029979e-04,6.80000e-02,3.36000e+00,
-3.2019979e-04,7.20000e-02,3.36000e+00,
-3.2009979e-04,6.40000e-02,3.36000e+00,
-3.1999979e-04,6.40000e-02,3.36000e+00,
-3.1989979e-04,7.20000e-02,3.36000e+00,
-3.1979979e-04,7.60000e-02,3.36000e+00,
-3.1969979e-04,6.80000e-02,3.36000e+00,
-3.1959979e-04,6.40000e-02,3.36000e+00,
-3.1949978e-04,6.80000e-02,3.36000e+00,
-3.1939978e-04,7.60000e-02,3.36000e+00,
-3.1929978e-04,6.80000e-02,3.36000e+00,
-3.1919978e-04,6.40000e-02,3.36000e+00,
-3.1909978e-04,6.80000e-02,3.36000e+00,
-3.1899978e-04,7.20000e-02,3.36000e+00,
-3.1889978e-04,6.80000e-02,3.36000e+00,
-3.1879978e-04,6.40000e-02,3.36000e+00,
-3.1869978e-04,6.80000e-02,3.36000e+00,
-3.1859978e-04,7.20000e-02,3.36000e+00,
-3.1849978e-04,6.80000e-02,3.36000e+00,
-3.1839978e-04,6.40000e-02,3.36000e+00,
-3.1829978e-04,6.80000e-02,3.36000e+00,
-3.1819977e-04,7.20000e-02,3.36000e+00,
-3.1809977e-04,6.80000e-02,3.36000e+00,
-3.1799977e-04,6.40000e-02,3.36000e+00,
-3.1789977e-04,6.80000e-02,3.36000e+00,
-3.1779977e-04,7.60000e-02,3.36000e+00,
-3.1769977e-04,6.80000e-02,3.36000e+00,
-3.1759977e-04,6.40000e-02,3.36000e+00,
-3.1749977e-04,6.80000e-02,3.36000e+00,
-3.1739977e-04,7.20000e-02,3.36000e+00,
-3.1729977e-04,6.80000e-02,3.36000e+00,
-3.1719977e-04,6.40000e-02,3.36000e+00,
-3.1709977e-04,6.80000e-02,3.36000e+00,
-3.1699977e-04,7.20000e-02,3.36000e+00,
-3.1689976e-04,6.80000e-02,3.36000e+00,
-3.1679976e-04,6.40000e-02,3.36000e+00,
-3.1669976e-04,6.40000e-02,3.36000e+00,
-3.1659976e-04,7.20000e-02,3.36000e+00,
-3.1649976e-04,6.80000e-02,3.36000e+00,
-3.1639976e-04,6.40000e-02,3.36000e+00,
-3.1629976e-04,6.40000e-02,3.36000e+00,
-3.1619976e-04,6.80000e-02,3.36000e+00,
-3.1609976e-04,7.20000e-02,3.36000e+00,
-3.1599976e-04,6.40000e-02,3.36000e+00,
-3.1589976e-04,6.40000e-02,3.36000e+00,
-3.1579976e-04,7.20000e-02,3.36000e+00,
-3.1569976e-04,6.80000e-02,3.36000e+00,
-3.1559975e-04,6.40000e-02,3.36000e+00,
-3.1549975e-04,6.40000e-02,3.36000e+00,
-3.1539975e-04,7.20000e-02,3.36000e+00,
-3.1529975e-04,7.20000e-02,3.36000e+00,
-3.1519975e-04,6.40000e-02,3.36000e+00,
-3.1509975e-04,6.40000e-02,3.36000e+00,
-3.1499975e-04,7.20000e-02,3.36000e+00,
-3.1489975e-04,7.20000e-02,3.36000e+00,
-3.1479975e-04,6.40000e-02,3.36000e+00,
-3.1469975e-04,6.40000e-02,3.36000e+00,
-3.1459975e-04,6.80000e-02,3.36000e+00,
-3.1449975e-04,7.60000e-02,3.36000e+00,
-3.1439975e-04,6.40000e-02,3.36000e+00,
-3.1429974e-04,6.40000e-02,3.36000e+00,
-3.1419974e-04,6.80000e-02,3.36000e+00,
-3.1409974e-04,7.20000e-02,3.36000e+00,
-3.1399974e-04,6.80000e-02,3.36000e+00,
-3.1389974e-04,6.40000e-02,3.36000e+00,
-3.1379974e-04,6.80000e-02,3.36000e+00,
-3.1369974e-04,7.20000e-02,3.36000e+00,
-3.1359974e-04,6.40000e-02,3.36000e+00,
-3.1349974e-04,5.99999e-02,3.36000e+00,
-3.1339974e-04,6.80000e-02,3.36000e+00,
-3.1329974e-04,7.20000e-02,3.36000e+00,
-3.1319974e-04,6.80000e-02,3.36000e+00,
-3.1309974e-04,6.40000e-02,3.36000e+00,
-3.1299973e-04,6.80000e-02,3.36000e+00,
-3.1289973e-04,7.60000e-02,3.36000e+00,
-3.1279973e-04,6.80000e-02,3.36000e+00,
-3.1269973e-04,5.99999e-02,3.36000e+00,
-3.1259973e-04,6.80000e-02,3.36000e+00,
-3.1249973e-04,7.60000e-02,3.36000e+00,
-3.1239973e-04,6.80000e-02,3.36000e+00,
-3.1229973e-04,5.99999e-02,3.36000e+00,
-3.1219973e-04,6.40000e-02,3.36000e+00,
-3.1209973e-04,7.20000e-02,3.36000e+00,
-3.1199973e-04,6.80000e-02,3.36000e+00,
-3.1189973e-04,6.40000e-02,3.36000e+00,
-3.1179973e-04,6.80000e-02,3.36000e+00,
-3.1169972e-04,7.60000e-02,3.36000e+00,
-3.1159972e-04,7.20000e-02,3.36000e+00,
-3.1149972e-04,5.99999e-02,3.36000e+00,
-3.1139972e-04,6.80000e-02,3.36000e+00,
-3.1129972e-04,7.60000e-02,3.36000e+00,
-3.1119972e-04,7.20000e-02,3.36000e+00,
-3.1109972e-04,6.40000e-02,3.36000e+00,
-3.1099972e-04,6.40000e-02,3.36000e+00,
-3.1089972e-04,7.20000e-02,3.36000e+00,
-3.1079972e-04,7.20000e-02,3.36000e+00,
-3.1069972e-04,6.40000e-02,3.36000e+00,
-3.1059972e-04,6.40000e-02,3.36000e+00,
-3.1049972e-04,7.20000e-02,3.36000e+00,
-3.1039972e-04,7.20000e-02,3.28000e+00,
-3.1029971e-04,6.40000e-02,3.36000e+00,
-3.1019971e-04,6.40000e-02,3.36000e+00,
-3.1009971e-04,6.80000e-02,3.36000e+00,
-3.0999971e-04,7.20000e-02,3.36000e+00,
-3.0989971e-04,6.40000e-02,3.36000e+00,
-3.0979971e-04,6.40000e-02,3.36000e+00,
-3.0969971e-04,6.80000e-02,3.36000e+00,
-3.0959971e-04,7.20000e-02,3.36000e+00,
-3.0949971e-04,6.40000e-02,3.36000e+00,
-3.0939971e-04,6.40000e-02,3.36000e+00,
-3.0929971e-04,6.80000e-02,3.36000e+00,
-3.0919971e-04,7.60000e-02,3.36000e+00,
-3.0909971e-04,6.80000e-02,3.36000e+00,
-3.0899970e-04,6.40000e-02,3.36000e+00,
-3.0889970e-04,6.80000e-02,3.36000e+00,
-3.0879970e-04,7.20000e-02,3.36000e+00,
-3.0869970e-04,6.80000e-02,3.36000e+00,
-3.0859970e-04,6.80000e-02,3.36000e+00,
-3.0849970e-04,6.80000e-02,3.36000e+00,
-3.0839970e-04,7.20000e-02,3.36000e+00,
-3.0829970e-04,6.80000e-02,3.36000e+00,
-3.0819970e-04,6.40000e-02,3.36000e+00,
-3.0809970e-04,7.20000e-02,3.36000e+00,
-3.0799970e-04,6.80000e-02,3.36000e+00,
-3.0789970e-04,6.80000e-02,3.36000e+00,
-3.0779970e-04,5.99999e-02,3.36000e+00,
-3.0769969e-04,6.80000e-02,3.36000e+00,
-3.0759969e-04,7.20000e-02,3.36000e+00,
-3.0749969e-04,6.40000e-02,3.36000e+00,
-3.0739969e-04,6.40000e-02,3.36000e+00,
-3.0729969e-04,6.80000e-02,3.36000e+00,
-3.0719969e-04,7.20000e-02,3.36000e+00,
-3.0709969e-04,6.40000e-02,3.36000e+00,
-3.0699969e-04,6.40000e-02,3.36000e+00,
-3.0689969e-04,6.80000e-02,3.36000e+00,
-3.0679969e-04,6.80000e-02,3.36000e+00,
-3.0669969e-04,6.40000e-02,3.36000e+00,
-3.0659969e-04,6.40000e-02,3.36000e+00,
-3.0649969e-04,6.80000e-02,3.36000e+00,
-3.0639968e-04,7.20000e-02,3.36000e+00,
-3.0629968e-04,6.80000e-02,3.36000e+00,
-3.0619968e-04,6.40000e-02,3.36000e+00,
-3.0609968e-04,6.80000e-02,3.36000e+00,
-3.0599968e-04,7.60000e-02,3.36000e+00,
-3.0589968e-04,6.80000e-02,3.36000e+00,
-3.0579968e-04,6.40000e-02,3.36000e+00,
-3.0569968e-04,6.80000e-02,3.36000e+00,
-3.0559968e-04,7.60000e-02,3.36000e+00,
-3.0549968e-04,7.20000e-02,3.36000e+00,
-3.0539968e-04,6.40000e-02,3.36000e+00,
-3.0529968e-04,6.80000e-02,3.36000e+00,
-3.0519968e-04,7.60000e-02,3.36000e+00,
-3.0509967e-04,6.80000e-02,3.36000e+00,
-3.0499967e-04,6.40000e-02,3.36000e+00,
-3.0489967e-04,6.80000e-02,3.36000e+00,
-3.0479967e-04,7.60000e-02,3.36000e+00,
-3.0469967e-04,6.80000e-02,3.36000e+00,
-3.0459967e-04,6.40000e-02,3.36000e+00,
-3.0449967e-04,6.40000e-02,3.36000e+00,
-3.0439967e-04,7.20000e-02,3.36000e+00,
-3.0429967e-04,7.20000e-02,3.36000e+00,
-3.0419967e-04,6.40000e-02,3.36000e+00,
-3.0409967e-04,6.40000e-02,3.36000e+00,
-3.0399967e-04,7.20000e-02,3.36000e+00,
-3.0389967e-04,7.20000e-02,3.36000e+00,
-3.0379966e-04,6.40000e-02,3.36000e+00,
-3.0369966e-04,6.80000e-02,3.36000e+00,
-3.0359966e-04,6.80000e-02,3.36000e+00,
-3.0349966e-04,6.80000e-02,3.36000e+00,
-3.0339966e-04,6.40000e-02,3.36000e+00,
-3.0329966e-04,6.40000e-02,3.36000e+00,
-3.0319966e-04,7.20000e-02,3.36000e+00,
-3.0309966e-04,7.20000e-02,3.36000e+00,
-3.0299966e-04,6.80000e-02,3.36000e+00,
-3.0289966e-04,6.40000e-02,3.36000e+00,
-3.0279966e-04,7.20000e-02,3.36000e+00,
-3.0269966e-04,7.20000e-02,3.36000e+00,
-3.0259966e-04,6.80000e-02,3.36000e+00,
-3.0249965e-04,6.80000e-02,3.36000e+00,
-3.0239965e-04,7.20000e-02,3.36000e+00,
-3.0229965e-04,7.20000e-02,3.36000e+00,
-3.0219965e-04,6.80000e-02,3.36000e+00,
-3.0209965e-04,6.40000e-02,3.36000e+00,
-3.0199965e-04,6.80000e-02,3.36000e+00,
-3.0189965e-04,7.20000e-02,3.36000e+00,
-3.0179965e-04,6.80000e-02,3.36000e+00,
-3.0169965e-04,6.40000e-02,3.36000e+00,
-3.0159965e-04,7.20000e-02,3.36000e+00,
-3.0149965e-04,6.80000e-02,3.36000e+00,
-3.0139965e-04,6.40000e-02,3.36000e+00,
-3.0129965e-04,6.40000e-02,3.36000e+00,
-3.0119965e-04,7.20000e-02,3.36000e+00,
-3.0109964e-04,7.20000e-02,3.36000e+00,
-3.0099964e-04,6.40000e-02,3.36000e+00,
-3.0089964e-04,6.40000e-02,3.36000e+00,
-3.0079964e-04,6.80000e-02,3.36000e+00,
-3.0069964e-04,7.20000e-02,3.36000e+00,
-3.0059964e-04,6.80000e-02,3.36000e+00,
-3.0049964e-04,6.40000e-02,3.36000e+00,
-3.0039964e-04,6.80000e-02,3.36000e+00,
-3.0029964e-04,7.20000e-02,3.36000e+00,
-3.0019964e-04,6.80000e-02,3.36000e+00,
-3.0009964e-04,6.80000e-02,3.36000e+00,
-2.9999964e-04,6.80000e-02,3.36000e+00,
-2.9989964e-04,7.20000e-02,3.36000e+00,
-2.9979963e-04,6.80000e-02,3.36000e+00,
-2.9969963e-04,6.40000e-02,3.36000e+00,
-2.9959963e-04,6.80000e-02,3.36000e+00,
-2.9949963e-04,7.60000e-02,3.36000e+00,
-2.9939963e-04,6.80000e-02,3.36000e+00,
-2.9929963e-04,6.40000e-02,3.36000e+00,
-2.9919963e-04,6.80000e-02,3.36000e+00,
-2.9909963e-04,7.20000e-02,3.36000e+00,
-2.9899963e-04,6.80000e-02,3.36000e+00,
-2.9889963e-04,6.40000e-02,3.36000e+00,
-2.9879963e-04,6.80000e-02,3.36000e+00,
-2.9869963e-04,7.20000e-02,3.36000e+00,
-2.9859963e-04,6.80000e-02,3.36000e+00,
-2.9849962e-04,6.80000e-02,3.36000e+00,
-2.9839962e-04,6.80000e-02,3.36000e+00,
-2.9829962e-04,7.60000e-02,3.36000e+00,
-2.9819962e-04,6.80000e-02,3.36000e+00,
-2.9809962e-04,6.40000e-02,3.36000e+00,
-2.9799962e-04,6.80000e-02,3.36000e+00,
-2.9789962e-04,7.60000e-02,3.36000e+00,
-2.9779962e-04,6.80000e-02,3.36000e+00,
-2.9769962e-04,6.40000e-02,3.36000e+00,
-2.9759962e-04,6.80000e-02,3.36000e+00,
-2.9749962e-04,7.20000e-02,3.36000e+00,
-2.9739962e-04,6.80000e-02,3.36000e+00,
-2.9729962e-04,6.40000e-02,3.36000e+00,
-2.9719961e-04,6.80000e-02,3.36000e+00,
-2.9709961e-04,7.20000e-02,3.36000e+00,
-2.9699961e-04,6.80000e-02,3.36000e+00,
-2.9689961e-04,6.40000e-02,3.36000e+00,
-2.9679961e-04,6.80000e-02,3.36000e+00,
-2.9669961e-04,7.20000e-02,3.36000e+00,
-2.9659961e-04,6.80000e-02,3.36000e+00,
-2.9649961e-04,5.99999e-02,3.36000e+00,
