Time,X(CH1),X(CH2),
Second,Volt,Volt,
-4.0369996e-04,6.80000e-02,3.36000e+00,
-4.0359996e-04,6.80000e-02,3.36000e+00,
-4.0349996e-04,6.80000e-02,3.36000e+00,
-4.0339996e-04,6.80000e-02,3.36000e+00,
-4.0329996e-04,6.80000e-02,3.36000e+00,
-4.0319996e-04,7.20000e-02,3.36000e+00,
-4.0309996e-04,6.40000e-02,3.36000e+00,
-4.0299995e-04,6.40000e-02,3.36000e+00,
-4.0289995e-04,6.80000e-02,3.36000e+00,
-4.0279995e-04,7.20000e-02,3.36000e+00,
-4.0269995e-04,6.40000e-02,3.36000e+00,
-4.0259995e-04,6.40000e-02,3.36000e+00,
-4.0249995e-04,6.80000e-02,3.36000e+00,
-4.0239995e-04,7.60000e-02,3.36000e+00,
-4.0229995e-04,6.80000e-02,3.36000e+00,
-4.0219995e-04,6.40000e-02,3.36000e+00,
-4.0209995e-04,6.80000e-02,3.36000e+00,
-4.0199995e-04,7.20000e-02,3.36000e+00,
-4.0189995e-04,7.20000e-02,3.36000e+00,
-4.0179995e-04,6.40000e-02,3.36000e+00,
-4.0169994e-04,6.40000e-02,3.36000e+00,
-4.0159994e-04,7.20000e-02,3.44000e+00,
-4.0149994e-04,7.20000e-02,3.36000e+00,
-4.0139994e-04,6.40000e-02,3.36000e+00,
-4.0129994e-04,6.80000e-02,3.36000e+00,
-4.0119994e-04,7.20000e-02,3.36000e+00,
-4.0109994e-04,6.80000e-02,3.36000e+00,
-4.0099994e-04,6.40000e-02,3.36000e+00,
-4.0089994e-04,6.80000e-02,3.36000e+00,
-4.0079994e-04,7.20000e-02,3.36000e+00,
-4.0069994e-04,6.80000e-02,3.36000e+00,
-4.0059994e-04,6.40000e-02,3.36000e+00,
-4.0049994e-04,6.40000e-02,3.36000e+00,
-4.0039993e-04,7.20000e-02,3.36000e+00,
-4.0029993e-04,7.20000e-02,3.36000e+00,
-4.0019993e-04,6.80000e-02,3.36000e+00,
-4.0009993e-04,6.40000e-02,3.36000e+00,
-3.9999993e-04,7.20000e-02,3.36000e+00,
-3.9989993e-04,7.20000e-02,3.44000e+00,
-3.9979993e-04,6.80000e-02,3.36000e+00,
-3.9969993e-04,6.40000e-02,3.36000e+00,
-3.9959993e-04,6.80000e-02,3.36000e+00,
-3.9949993e-04,7.20000e-02,3.36000e+00,
-3.9939993e-04,6.40000e-02,3.36000e+00,
-3.9929993e-04,6.40000e-02,3.36000e+00,
-3.9919993e-04,6.80000e-02,3.36000e+00,
-3.9909992e-04,7.20000e-02,3.36000e+00,
-3.9899992e-04,6.80000e-02,3.36000e+00,
-3.9889992e-04,6.40000e-02,3.36000e+00,
-3.9879992e-04,6.80000e-02,3.36000e+00,
-3.9869992e-04,7.20000e-02,3.36000e+00,
-3.9859992e-04,6.80000e-02,3.36000e+00,
-3.9849992e-04,6.40000e-02,3.36000e+00,
-3.9839992e-04,6.80000e-02,3.36000e+00,
-3.9829992e-04,7.20000e-02,3.36000e+00,
-3.9819992e-04,6.80000e-02,3.36000e+00,
-3.9809992e-04,6.40000e-02,3.36000e+00,
-3.9799992e-04,6.40000e-02,3.36000e+00,
-3.9789992e-04,7.20000e-02,3.36000e+00,
-3.9779991e-04,6.80000e-02,3.36000e+00,
-3.9769991e-04,6.40000e-02,3.36000e+00,
-3.9759991e-04,6.80000e-02,3.36000e+00,
-3.9749991e-04,7.20000e-02,3.36000e+00,
-3.9739991e-04,6.80000e-02,3.36000e+00,
-3.9729991e-04,6.40000e-02,3.36000e+00,
-3.9719991e-04,6.40000e-02,3.36000e+00,
-3.9709991e-04,7.20000e-02,3.36000e+00,
-3.9699991e-04,7.20000e-02,3.36000e+00,
-3.9689991e-04,6.40000e-02,3.36000e+00,
-3.9679991e-04,6.40000e-02,3.36000e+00,
-3.9669991e-04,7.20000e-02,3.36000e+00,
-3.9659991e-04,7.20000e-02,3.36000e+00,
-3.9649991e-04,6.40000e-02,3.36000e+00,
-3.9639990e-04,6.40000e-02,3.36000e+00,
-3.9629990e-04,7.20000e-02,3.36000e+00,
-3.9619990e-04,6.80000e-02,3.36000e+00,
-3.9609990e-04,6.80000e-02,3.36000e+00,
-3.9599990e-04,6.80000e-02,3.36000e+00,
-3.9589990e-04,6.80000e-02,3.36000e+00,
-3.9579990e-04,7.20000e-02,3.36000e+00,
-3.9569990e-04,6.40000e-02,3.36000e+00,
-3.9559990e-04,6.40000e-02,3.36000e+00,
-3.9549990e-04,7.20000e-02,3.36000e+00,
-3.9539990e-04,6.80000e-02,3.36000e+00,
-3.9529990e-04,6.40000e-02,3.36000e+00,
-3.9519990e-04,6.40000e-02,3.36000e+00,
-3.9509989e-04,6.80000e-02,3.36000e+00,
-3.9499989e-04,7.20000e-02,3.36000e+00,
-3.9489989e-04,6.80000e-02,3.36000e+00,
-3.9479989e-04,6.40000e-02,3.36000e+00,
-3.9469989e-04,6.80000e-02,3.36000e+00,
-3.9459989e-04,7.20000e-02,3.36000e+00,
-3.9449989e-04,6.80000e-02,3.36000e+00,
-3.9439989e-04,6.40000e-02,3.36000e+00,
-3.9429989e-04,6.80000e-02,3.36000e+00,
-3.9419989e-04,6.80000e-02,3.36000e+00,
-3.9409989e-04,6.80000e-02,3.36000e+00,
-3.9399989e-04,6.40000e-02,3.36000e+00,
-3.9389989e-04,6.80000e-02,3.36000e+00,
-3.9379988e-04,7.20000e-02,3.36000e+00,
-3.9369988e-04,6.80000e-02,3.36000e+00,
-3.9359988e-04,5.99999e-02,3.36000e+00,
-3.9349988e-04,6.80000e-02,3.36000e+00,
-3.9339988e-04,7.20000e-02,3.36000e+00,
-3.9329988e-04,7.20000e-02,3.36000e+00,
-3.9319988e-04,6.40000e-02,3.36000e+00,
-3.9309988e-04,6.40000e-02,3.36000e+00,
-3.9299988e-04,7.60000e-02,3.36000e+00,
-3.9289988e-04,7.20000e-02,3.36000e+00,
-3.9279988e-04,6.40000e-02,3.36000e+00,
-3.9269988e-04,6.40000e-02,3.36000e+00,
-3.9259988e-04,7.20000e-02,3.36000e+00,
-3.9249987e-04,7.20000e-02,3.36000e+00,
-3.9239987e-04,6.40000e-02,3.36000e+00,
-3.9229987e-04,6.40000e-02,3.36000e+00,
-3.9219987e-04,7.20000e-02,3.36000e+00,
-3.9209987e-04,6.80000e-02,3.36000e+00,
-3.9199987e-04,6.40000e-02,3.36000e+00,
-3.9189987e-04,6.40000e-02,3.36000e+00,
-3.9179987e-04,6.80000e-02,3.36000e+00,
-3.9169987e-04,6.80000e-02,3.36000e+00,
-3.9159987e-04,6.40000e-02,3.36000e+00,
-3.9149987e-04,6.40000e-02,3.36000e+00,
-3.9139987e-04,6.80000e-02,3.36000e+00,
-3.9129987e-04,7.20000e-02,3.36000e+00,
-3.9119986e-04,6.80000e-02,3.36000e+00,
-3.9109986e-04,6.40000e-02,3.36000e+00,
-3.9099986e-04,6.80000e-02,3.36000e+00,
-3.9089986e-04,7.20000e-02,3.36000e+00,
-3.9079986e-04,6.80000e-02,3.36000e+00,
-3.9069986e-04,6.40000e-02,3.36000e+00,
-3.9059986e-04,6.80000e-02,3.36000e+00,
-3.9049986e-04,7.20000e-02,3.36000e+00,
-3.9039986e-04,6.80000e-02,3.36000e+00,
-3.9029986e-04,6.40000e-02,3.36000e+00,
-3.9019986e-04,6.80000e-02,3.36000e+00,
-3.9009986e-04,7.20000e-02,3.36000e+00,
-3.8999986e-04,6.80000e-02,3.36000e+00,
-3.8989985e-04,6.40000e-02,3.36000e+00,
-3.8979985e-04,6.80000e-02,3.36000e+00,
-3.8969985e-04,7.60000e-02,3.36000e+00,
-3.8959985e-04,7.20000e-02,3.36000e+00,
-3.8949985e-04,6.40000e-02,3.36000e+00,
-3.8939985e-04,6.80000e-02,3.36000e+00,
-3.8929985e-04,7.20000e-02,3.36000e+00,
-3.8919985e-04,7.20000e-02,3.36000e+00,
-3.8909985e-04,6.40000e-02,3.36000e+00,
-3.8899985e-04,6.80000e-02,3.36000e+00,
-3.8889985e-04,7.20000e-02,3.36000e+00,
-3.8879985e-04,7.20000e-02,3.36000e+00,
-3.8869985e-04,6.40000e-02,3.36000e+00,
-3.8859984e-04,6.80000e-02,3.36000e+00,
-3.8849984e-04,7.20000e-02,3.36000e+00,
-3.8839984e-04,6.80000e-02,3.36000e+00,
-3.8829984e-04,6.40000e-02,3.36000e+00,
-3.8819984e-04,6.80000e-02,3.36000e+00,
-3.8809984e-04,7.20000e-02,3.36000e+00,
-3.8799984e-04,6.80000e-02,3.36000e+00,
-3.8789984e-04,6.40000e-02,3.36000e+00,
-3.8779984e-04,6.80000e-02,3.36000e+00,
-3.8769984e-04,7.20000e-02,3.36000e+00,
-3.8759984e-04,7.20000e-02,3.36000e+00,
-3.8749984e-04,6.40000e-02,3.36000e+00,
-3.8739984e-04,6.40000e-02,3.36000e+00,
-3.8729983e-04,7.20000e-02,3.36000e+00,
-3.8719983e-04,7.20000e-02,3.36000e+00,
-3.8709983e-04,6.80000e-02,3.36000e+00,
-3.8699983e-04,6.80000e-02,3.36000e+00,
-3.8689983e-04,6.80000e-02,3.36000e+00,
-3.8679983e-04,6.80000e-02,3.36000e+00,
-3.8669983e-04,6.80000e-02,3.36000e+00,
-3.8659983e-04,6.80000e-02,3.36000e+00,
-3.8649983e-04,6.80000e-02,3.36000e+00,
-3.8639983e-04,7.20000e-02,3.36000e+00,
-3.8629983e-04,6.80000e-02,3.36000e+00,
-3.8619983e-04,6.40000e-02,3.36000e+00,
-3.8609983e-04,6.80000e-02,3.36000e+00,
-3.8599983e-04,7.20000e-02,3.36000e+00,
-3.8589982e-04,6.80000e-02,3.36000e+00,
-3.8579982e-04,6.40000e-02,3.36000e+00,
-3.8569982e-04,6.80000e-02,3.36000e+00,
-3.8559982e-04,7.60000e-02,3.36000e+00,
-3.8549982e-04,6.80000e-02,3.36000e+00,
-3.8539982e-04,6.40000e-02,3.36000e+00,
-3.8529982e-04,6.80000e-02,3.36000e+00,
-3.8519982e-04,7.20000e-02,3.36000e+00,
-3.8509982e-04,6.80000e-02,3.36000e+00,
-3.8499982e-04,6.40000e-02,3.36000e+00,
-3.8489982e-04,6.80000e-02,3.36000e+00,
-3.8479982e-04,7.20000e-02,3.36000e+00,
-3.8469982e-04,6.80000e-02,3.36000e+00,
-3.8459981e-04,6.40000e-02,3.36000e+00,
-3.8449981e-04,6.80000e-02,3.36000e+00,
-3.8439981e-04,7.20000e-02,3.36000e+00,
-3.8429981e-04,6.80000e-02,3.36000e+00,
-3.8419981e-04,6.40000e-02,3.36000e+00,
-3.8409981e-04,6.80000e-02,3.36000e+00,
-3.8399981e-04,7.60000e-02,3.36000e+00,
-3.8389981e-04,7.20000e-02,3.36000e+00,
-3.8379981e-04,6.40000e-02,3.36000e+00,
-3.8369981e-04,6.40000e-02,3.36000e+00,
-3.8359981e-04,7.20000e-02,3.36000e+00,
-3.8349981e-04,7.20000e-02,3.36000e+00,
-3.8339981e-04,6.80000e-02,3.36000e+00,
-3.8329980e-04,6.40000e-02,3.36000e+00,
-3.8319980e-04,6.80000e-02,3.36000e+00,
-3.8309980e-04,7.20000e-02,3.36000e+00,
-3.8299980e-04,6.80000e-02,3.36000e+00,
-3.8289980e-04,6.40000e-02,3.36000e+00,
-3.8279980e-04,6.40000e-02,3.36000e+00,
-3.8269980e-04,7.20000e-02,3.36000e+00,
-3.8259980e-04,6.80000e-02,3.36000e+00,
-3.8249980e-04,6.40000e-02,3.36000e+00,
-3.8239980e-04,6.80000e-02,3.36000e+00,
-3.8229980e-04,7.20000e-02,3.36000e+00,
-3.8219980e-04,6.80000e-02,3.36000e+00,
-3.8209980e-04,6.40000e-02,3.36000e+00,
-3.8199979e-04,6.80000e-02,3.36000e+00,
-3.8189979e-04,7.60000e-02,3.36000e+00,
-3.8179979e-04,6.80000e-02,3.36000e+00,
-3.8169979e-04,6.40000e-02,3.36000e+00,
-3.8159979e-04,6.80000e-02,3.36000e+00,
-3.8149979e-04,7.20000e-02,3.36000e+00,
-3.8139979e-04,6.80000e-02,3.36000e+00,
-3.8129979e-04,6.80000e-02,3.36000e+00,
-3.8119979e-04,6.80000e-02,3.36000e+00,
-3.8109979e-04,7.20000e-02,3.36000e+00,
-3.8099979e-04,7.20000e-02,3.36000e+00,
-3.8089979e-04,6.40000e-02,3.36000e+00,
-3.8079979e-04,6.40000e-02,3.36000e+00,
-3.8069978e-04,7.20000e-02,3.36000e+00,
-3.8059978e-04,6.80000e-02,3.36000e+00,
-3.8049978e-04,6.40000e-02,3.36000e+00,
-3.8039978e-04,6.80000e-02,3.36000e+00,
-3.8029978e-04,7.20000e-02,3.36000e+00,
-3.8019978e-04,6.80000e-02,3.36000e+00,
-3.8009978e-04,6.40000e-02,3.36000e+00,
-3.7999978e-04,6.40000e-02,3.36000e+00,
-3.7989978e-04,7.20000e-02,3.36000e+00,
-3.7979978e-04,7.60000e-02,3.36000e+00,
-3.7969978e-04,6.80000e-02,3.36000e+00,
-3.7959978e-04,6.40000e-02,3.36000e+00,
-3.7949978e-04,6.80000e-02,3.36000e+00,
-3.7939977e-04,7.20000e-02,3.36000e+00,
-3.7929977e-04,6.40000e-02,3.36000e+00,
-3.7919977e-04,6.80000e-02,3.36000e+00,
-3.7909977e-04,6.80000e-02,3.36000e+00,
-3.7899977e-04,6.80000e-02,3.36000e+00,
-3.7889977e-04,6.80000e-02,3.36000e+00,
-3.7879977e-04,6.40000e-02,3.36000e+00,
-3.7869977e-04,6.80000e-02,3.36000e+00,
-3.7859977e-04,6.80000e-02,3.36000e+00,
-3.7849977e-04,6.80000e-02,3.36000e+00,
-3.7839977e-04,6.40000e-02,3.36000e+00,
-3.7829977e-04,6.80000e-02,3.36000e+00,
-3.7819977e-04,7.20000e-02,3.36000e+00,
-3.7809976e-04,6.80000e-02,3.36000e+00,
-3.7799976e-04,6.40000e-02,3.36000e+00,
-3.7789976e-04,6.80000e-02,3.36000e+00,
-3.7779976e-04,7.20000e-02,3.36000e+00,
-3.7769976e-04,6.80000e-02,3.36000e+00,
-3.7759976e-04,6.40000e-02,3.36000e+00,
-3.7749976e-04,6.80000e-02,3.36000e+00,
-3.7739976e-04,7.20000e-02,3.36000e+00,
-3.7729976e-04,6.80000e-02,3.36000e+00,
-3.7719976e-04,6.40000e-02,3.36000e+00,
-3.7709976e-04,7.20000e-02,3.36000e+00,
-3.7699976e-04,7.20000e-02,3.36000e+00,
-3.7689976e-04,6.80000e-02,3.36000e+00,
-3.7679976e-04,6.40000e-02,3.36000e+00,
-3.7669975e-04,6.40000e-02,3.36000e+00,
-3.7659975e-04,7.20000e-02,3.36000e+00,
-3.7649975e-04,7.60000e-02,3.36000e+00,
-3.7639975e-04,5.99999e-02,3.36000e+00,
-3.7629975e-04,7.20000e-02,3.36000e+00,
-3.7619975e-04,6.80000e-02,3.36000e+00,
-3.7609975e-04,7.60000e-02,3.36000e+00,
-3.7599975e-04,6.40000e-02,3.36000e+00,
-3.7589975e-04,6.40000e-02,3.36000e+00,
-3.7579975e-04,7.20000e-02,3.36000e+00,
-3.7569975e-04,7.20000e-02,3.36000e+00,
-3.7559975e-04,6.40000e-02,3.36000e+00,
-3.7549975e-04,6.80000e-02,3.36000e+00,
-3.7539974e-04,7.20000e-02,3.36000e+00,
-3.7529974e-04,7.20000e-02,3.36000e+00,
-3.7519974e-04,6.80000e-02,3.36000e+00,
-3.7509974e-04,6.40000e-02,3.36000e+00,
-3.7499974e-04,6.80000e-02,3.36000e+00,
-3.7489974e-04,7.20000e-02,3.36000e+00,
-3.7479974e-04,6.80000e-02,3.36000e+00,
-3.7469974e-04,6.40000e-02,3.36000e+00,
-3.7459974e-04,7.60000e-02,3.36000e+00,
-3.7449974e-04,7.60000e-02,3.36000e+00,
-3.7439974e-04,6.80000e-02,3.36000e+00,
-3.7429974e-04,5.99999e-02,3.36000e+00,
-3.7419974e-04,6.80000e-02,3.36000e+00,
-3.7409973e-04,7.20000e-02,3.36000e+00,
-3.7399973e-04,6.80000e-02,3.36000e+00,
-3.7389973e-04,5.99999e-02,3.36000e+00,
-3.7379973e-04,6.80000e-02,3.36000e+00,
-3.7369973e-04,7.60000e-02,3.36000e+00,
-3.7359973e-04,6.80000e-02,3.36000e+00,
-3.7349973e-04,6.40000e-02,3.36000e+00,
-3.7339973e-04,6.40000e-02,3.36000e+00,
-3.7329973e-04,6.80000e-02,3.36000e+00,
-3.7319973e-04,6.80000e-02,3.36000e+00,
-3.7309973e-04,6.40000e-02,3.36000e+00,
-3.7299973e-04,6.80000e-02,3.36000e+00,
-3.7289973e-04,7.20000e-02,3.36000e+00,
-3.7279972e-04,6.80000e-02,3.36000e+00,
-3.7269972e-04,6.40000e-02,3.36000e+00,
-3.7259972e-04,6.80000e-02,3.36000e+00,
-3.7249972e-04,7.20000e-02,3.36000e+00,
-3.7239972e-04,7.60000e-02,3.36000e+00,
-3.7229972e-04,6.40000e-02,3.36000e+00,
-3.7219972e-04,6.40000e-02,3.36000e+00,
-3.7209972e-04,6.80000e-02,3.36000e+00,
-3.7199972e-04,6.80000e-02,3.36000e+00,
-3.7189972e-04,6.80000e-02,3.36000e+00,
-3.7179972e-04,6.80000e-02,3.36000e+00,
-3.7169972e-04,7.20000e-02,3.36000e+00,
-3.7159972e-04,7.20000e-02,3.36000e+00,
-3.7149971e-04,6.80000e-02,3.36000e+00,
-3.7139971e-04,6.40000e-02,3.36000e+00,
-3.7129971e-04,6.80000e-02,3.36000e+00,
-3.7119971e-04,7.20000e-02,3.36000e+00,
-3.7109971e-04,6.80000e-02,3.36000e+00,
-3.7099971e-04,6.40000e-02,3.36000e+00,
-3.7089971e-04,6.80000e-02,3.36000e+00,
-3.7079971e-04,7.60000e-02,3.36000e+00,
-3.7069971e-04,6.80000e-02,3.36000e+00,
-3.7059971e-04,5.99999e-02,3.36000e+00,
-3.7049971e-04,6.80000e-02,3.36000e+00,
-3.7039971e-04,7.60000e-02,3.36000e+00,
-3.7029971e-04,6.80000e-02,3.36000e+00,
-3.7019970e-04,6.40000e-02,3.36000e+00,
-3.7009970e-04,6.40000e-02,3.36000e+00,
-3.6999970e-04,7.20000e-02,3.36000e+00,
-3.6989970e-04,6.80000e-02,3.36000e+00,
-3.6979970e-04,6.40000e-02,3.36000e+00,
-3.6969970e-04,6.40000e-02,3.36000e+00,
-3.6959970e-04,7.20000e-02,3.36000e+00,
-3.6949970e-04,6.80000e-02,3.36000e+00,
-3.6939970e-04,6.80000e-02,3.36000e+00,
-3.6929970e-04,6.80000e-02,3.36000e+00,
-3.6919970e-04,7.20000e-02,3.36000e+00,
-3.6909970e-04,6.80000e-02,3.36000e+00,
-3.6899970e-04,6.40000e-02,3.36000e+00,
-3.6889969e-04,6.80000e-02,3.36000e+00,
-3.6879969e-04,7.20000e-02,3.36000e+00,
-3.6869969e-04,6.80000e-02,3.36000e+00,
-3.6859969e-04,6.40000e-02,3.36000e+00,
-3.6849969e-04,6.40000e-02,3.36000e+00,
-3.6839969e-04,7.20000e-02,3.36000e+00,
-3.6829969e-04,6.80000e-02,3.36000e+00,
-3.6819969e-04,6.80000e-02,3.36000e+00,
-3.6809969e-04,6.80000e-02,3.36000e+00,
-3.6799969e-04,6.80000e-02,3.36000e+00,
-3.6789969e-04,6.80000e-02,3.36000e+00,
-3.6779969e-04,6.80000e-02,3.36000e+00,
-3.6769969e-04,6.80000e-02,3.36000e+00,
-3.6759968e-04,6.80000e-02,3.36000e+00,
-3.6749968e-04,6.80000e-02,3.36000e+00,
-3.6739968e-04,6.40000e-02,3.36000e+00,
-3.6729968e-04,6.80000e-02,3.36000e+00,
-3.6719968e-04,7.20000e-02,3.36000e+00,
-3.6709968e-04,6.80000e-02,3.36000e+00,
-3.6699968e-04,6.80000e-02,3.36000e+00,
-3.6689968e-04,6.40000e-02,3.36000e+00,
-3.6679968e-04,7.20000e-02,3.36000e+00,
-3.6669968e-04,7.20000e-02,3.36000e+00,
-3.6659968e-04,6.80000e-02,3.36000e+00,
-3.6649968e-04,6.40000e-02,3.36000e+00,
-3.6639968e-04,6.80000e-02,3.36000e+00,
-3.6629968e-04,7.20000e-02,3.36000e+00,
-3.6619967e-04,6.40000e-02,3.36000e+00,
-3.6609967e-04,6.40000e-02,3.36000e+00,
-3.6599967e-04,6.80000e-02,3.36000e+00,
-3.6589967e-04,7.20000e-02,3.36000e+00,
-3.6579967e-04,6.80000e-02,3.36000e+00,
-3.6569967e-04,6.40000e-02,3.36000e+00,
-3.6559967e-04,6.80000e-02,3.36000e+00,
-3.6549967e-04,7.20000e-02,3.36000e+00,
-3.6539967e-04,6.80000e-02,3.36000e+00,
-3.6529967e-04,6.40000e-02,3.36000e+00,
-3.6519967e-04,6.80000e-02,3.36000e+00,
-3.6509967e-04,7.60000e-02,3.36000e+00,
-3.6499967e-04,6.80000e-02,3.36000e+00,
-3.6489966e-04,6.40000e-02,3.36000e+00,
-3.6479966e-04,6.80000e-02,3.36000e+00,
-3.6469966e-04,7.60000e-02,3.36000e+00,
-3.6459966e-04,6.80000e-02,3.36000e+00,
-3.6449966e-04,6.40000e-02,3.36000e+00,
-3.6439966e-04,6.80000e-02,3.36000e+00,
-3.6429966e-04,7.20000e-02,3.36000e+00,
-3.6419966e-04,7.20000e-02,3.36000e+00,
-3.6409966e-04,6.40000e-02,3.36000e+00,
-3.6399966e-04,6.40000e-02,3.36000e+00,
-3.6389966e-04,7.20000e-02,3.36000e+00,
-3.6379966e-04,6.80000e-02,3.36000e+00,
-3.6369966e-04,6.40000e-02,3.36000e+00,
-3.6359965e-04,6.80000e-02,3.36000e+00,
-3.6349965e-04,7.20000e-02,3.36000e+00,
-3.6339965e-04,6.80000e-02,3.36000e+00,
-3.6329965e-04,6.40000e-02,3.36000e+00,
-3.6319965e-04,6.80000e-02,3.36000e+00,
-3.6309965e-04,7.20000e-02,3.36000e+00,
-3.6299965e-04,6.80000e-02,3.36000e+00,
-3.6289965e-04,6.40000e-02,3.36000e+00,
-3.6279965e-04,6.40000e-02,3.36000e+00,
-3.6269965e-04,6.80000e-02,3.36000e+00,
-3.6259965e-04,7.20000e-02,3.36000e+00,
-3.6249965e-04,6.80000e-02,3.36000e+00,
-3.6239965e-04,6.80000e-02,3.36000e+00,
-3.6229964e-04,6.80000e-02,3.36000e+00,
-3.6219964e-04,6.80000e-02,3.36000e+00,
-3.6209964e-04,6.80000e-02,3.36000e+00,
-3.6199964e-04,6.40000e-02,3.36000e+00,
-3.6189964e-04,7.20000e-02,3.36000e+00,
-3.6179964e-04,7.20000e-02,3.36000e+00,
-3.6169964e-04,6.40000e-02,3.36000e+00,
-3.6159964e-04,6.80000e-02,3.36000e+00,
-3.6149964e-04,7.20000e-02,3.36000e+00,
-3.6139964e-04,7.20000e-02,3.36000e+00,
-3.6129964e-04,6.80000e-02,3.36000e+00,
-3.6119964e-04,6.40000e-02,3.36000e+00,
-3.6109964e-04,6.80000e-02,3.36000e+00,
-3.6099963e-04,7.20000e-02,3.36000e+00,
-3.6089963e-04,6.80000e-02,3.36000e+00,
-3.6079963e-04,6.40000e-02,3.36000e+00,
-3.6069963e-04,6.80000e-02,3.36000e+00,
-3.6059963e-04,7.20000e-02,3.36000e+00,
-3.6049963e-04,6.80000e-02,3.36000e+00,
-3.6039963e-04,6.40000e-02,3.36000e+00,
-3.6029963e-04,6.80000e-02,3.36000e+00,
-3.6019963e-04,7.20000e-02,3.36000e+00,
-3.6009963e-04,6.80000e-02,3.36000e+00,
-3.5999963e-04,6.40000e-02,3.36000e+00,
-3.5989963e-04,6.80000e-02,3.36000e+00,
-3.5979963e-04,7.20000e-02,3.36000e+00,
-3.5969962e-04,6.80000e-02,3.36000e+00,
-3.5959962e-04,6.40000e-02,3.36000e+00,
-3.5949962e-04,6.40000e-02,3.36000e+00,
-3.5939962e-04,7.60000e-02,3.36000e+00,
-3.5929962e-04,6.80000e-02,3.36000e+00,
-3.5919962e-04,6.40000e-02,3.36000e+00,
-3.5909962e-04,6.80000e-02,3.36000e+00,
-3.5899962e-04,7.20000e-02,3.36000e+00,
-3.5889962e-04,7.20000e-02,3.36000e+00,
-3.5879962e-04,6.40000e-02,3.36000e+00,
-3.5869962e-04,6.80000e-02,3.36000e+00,
-3.5859962e-04,7.20000e-02,3.36000e+00,
-3.5849962e-04,6.80000e-02,3.36000e+00,
-3.5839961e-04,6.40000e-02,3.36000e+00,
-3.5829961e-04,6.80000e-02,3.36000e+00,
-3.5819961e-04,7.20000e-02,3.36000e+00,
-3.5809961e-04,6.80000e-02,3.36000e+00,
