Time,X(CH1),X(CH2),
Second,Volt,Volt,
-1.3127998e-03,6.80000e-02,3.36000e+00,
-1.3123997e-03,6.80000e-02,3.36000e+00,
-1.3119997e-03,6.80000e-02,3.36000e+00,
-1.3115997e-03,6.80000e-02,3.36000e+00,
-1.3111997e-03,6.80000e-02,3.36000e+00,
-1.3107997e-03,6.80000e-02,3.36000e+00,
-1.3103997e-03,6.80000e-02,3.36000e+00,
-1.3099997e-03,6.80000e-02,3.36000e+00,
-1.3095997e-03,6.80000e-02,3.36000e+00,
-1.3091997e-03,6.80000e-02,3.36000e+00,
-1.3087997e-03,6.80000e-02,3.36000e+00,
-1.3083997e-03,6.80000e-02,3.36000e+00,
-1.3079997e-03,6.80000e-02,3.36000e+00,
-1.3075997e-03,6.40000e-02,3.36000e+00,
-1.3071997e-03,6.40000e-02,3.36000e+00,
-1.3067997e-03,6.40000e-02,3.36000e+00,
-1.3063997e-03,6.40000e-02,3.36000e+00,
-1.3059997e-03,6.40000e-02,3.36000e+00,
-1.3055997e-03,6.40000e-02,3.36000e+00,
-1.3051997e-03,6.40000e-02,3.36000e+00,
-1.3047997e-03,6.80000e-02,3.36000e+00,
-1.3043997e-03,6.40000e-02,3.36000e+00,
-1.3039997e-03,6.40000e-02,3.36000e+00,
-1.3035997e-03,6.40000e-02,3.36000e+00,
-1.3031997e-03,6.40000e-02,3.36000e+00,
-1.3027997e-03,6.80000e-02,3.36000e+00,
-1.3023997e-03,6.40000e-02,3.36000e+00,
-1.3019997e-03,6.40000e-02,3.36000e+00,
-1.3015997e-03,6.40000e-02,3.36000e+00,
-1.3011997e-03,6.40000e-02,3.36000e+00,
-1.3007997e-03,5.99999e-02,3.36000e+00,
-1.3003997e-03,6.40000e-02,3.36000e+00,
-1.2999997e-03,6.40000e-02,3.36000e+00,
-1.2995997e-03,6.40000e-02,3.36000e+00,
-1.2991996e-03,6.40000e-02,3.36000e+00,
-1.2987996e-03,6.40000e-02,3.36000e+00,
-1.2983996e-03,6.40000e-02,3.36000e+00,
-1.2979996e-03,6.40000e-02,3.36000e+00,
-1.2975996e-03,6.40000e-02,3.36000e+00,
-1.2971996e-03,6.80000e-02,3.36000e+00,
-1.2967996e-03,6.40000e-02,3.36000e+00,
-1.2963996e-03,6.80000e-02,3.36000e+00,
-1.2959996e-03,6.80000e-02,3.36000e+00,
-1.2955996e-03,6.80000e-02,3.36000e+00,
-1.2951996e-03,6.80000e-02,3.36000e+00,
-1.2947996e-03,6.80000e-02,3.36000e+00,
-1.2943996e-03,6.80000e-02,3.36000e+00,
-1.2939996e-03,6.80000e-02,3.36000e+00,
-1.2935996e-03,6.80000e-02,3.36000e+00,
-1.2931996e-03,6.80000e-02,3.36000e+00,
-1.2927996e-03,6.40000e-02,3.36000e+00,
-1.2923996e-03,6.80000e-02,3.36000e+00,
-1.2919996e-03,6.80000e-02,3.36000e+00,
-1.2915996e-03,6.80000e-02,3.36000e+00,
-1.2911996e-03,6.80000e-02,3.36000e+00,
-1.2907996e-03,6.80000e-02,3.36000e+00,
-1.2903996e-03,6.80000e-02,3.36000e+00,
-1.2899996e-03,6.80000e-02,3.36000e+00,
-1.2895996e-03,6.80000e-02,3.36000e+00,
-1.2891996e-03,6.80000e-02,3.36000e+00,
-1.2887996e-03,6.80000e-02,3.36000e+00,
-1.2883996e-03,6.80000e-02,3.36000e+00,
-1.2879996e-03,6.80000e-02,3.36000e+00,
-1.2875996e-03,6.80000e-02,3.36000e+00,
-1.2871996e-03,6.80000e-02,3.36000e+00,
-1.2867996e-03,6.80000e-02,3.36000e+00,
-1.2863996e-03,6.40000e-02,3.36000e+00,
-1.2859995e-03,6.80000e-02,3.36000e+00,
-1.2855995e-03,6.80000e-02,3.36000e+00,
-1.2851995e-03,7.20000e-02,3.36000e+00,
-1.2847995e-03,6.80000e-02,3.36000e+00,
-1.2843995e-03,6.80000e-02,3.36000e+00,
-1.2839995e-03,6.80000e-02,3.36000e+00,
-1.2835995e-03,6.80000e-02,3.36000e+00,
-1.2831995e-03,6.80000e-02,3.36000e+00,
-1.2827995e-03,6.80000e-02,3.36000e+00,
-1.2823995e-03,6.80000e-02,3.36000e+00,
-1.2819995e-03,6.80000e-02,3.36000e+00,
-1.2815995e-03,7.20000e-02,3.36000e+00,
-1.2811995e-03,6.80000e-02,3.36000e+00,
-1.2807995e-03,6.80000e-02,3.36000e+00,
-1.2803995e-03,6.80000e-02,3.36000e+00,
-1.2799995e-03,6.80000e-02,3.36000e+00,
-1.2795995e-03,6.80000e-02,3.36000e+00,
-1.2791995e-03,6.80000e-02,3.36000e+00,
-1.2787995e-03,6.80000e-02,3.36000e+00,
-1.2783995e-03,6.80000e-02,3.36000e+00,
-1.2779995e-03,6.80000e-02,3.36000e+00,
-1.2775995e-03,6.80000e-02,3.36000e+00,
-1.2771995e-03,6.80000e-02,3.36000e+00,
-1.2767995e-03,7.20000e-02,3.36000e+00,
-1.2763995e-03,6.80000e-02,3.36000e+00,
-1.2759995e-03,6.80000e-02,3.36000e+00,
-1.2755995e-03,6.80000e-02,3.36000e+00,
-1.2751995e-03,6.80000e-02,3.36000e+00,
-1.2747995e-03,6.80000e-02,3.36000e+00,
-1.2743995e-03,6.80000e-02,3.36000e+00,
-1.2739995e-03,6.80000e-02,3.36000e+00,
-1.2735995e-03,6.80000e-02,3.36000e+00,
-1.2731995e-03,6.80000e-02,3.36000e+00,
-1.2727994e-03,6.80000e-02,3.36000e+00,
-1.2723994e-03,6.80000e-02,3.36000e+00,
-1.2719994e-03,6.40000e-02,3.36000e+00,
-1.2715994e-03,6.80000e-02,3.36000e+00,
-1.2711994e-03,6.80000e-02,3.36000e+00,
-1.2707994e-03,6.80000e-02,3.36000e+00,
-1.2703994e-03,6.80000e-02,3.36000e+00,
-1.2699994e-03,6.80000e-02,3.36000e+00,
-1.2695994e-03,6.80000e-02,3.36000e+00,
-1.2691994e-03,6.40000e-02,3.36000e+00,
-1.2687994e-03,6.40000e-02,3.36000e+00,
-1.2683994e-03,6.40000e-02,3.36000e+00,
-1.2679994e-03,6.80000e-02,3.36000e+00,
-1.2675994e-03,6.80000e-02,3.36000e+00,
-1.2671994e-03,6.40000e-02,3.36000e+00,
-1.2667994e-03,6.40000e-02,3.36000e+00,
-1.2663994e-03,6.80000e-02,3.36000e+00,
-1.2659994e-03,6.40000e-02,3.36000e+00,
-1.2655994e-03,6.40000e-02,3.36000e+00,
-1.2651994e-03,6.40000e-02,3.36000e+00,
-1.2647994e-03,6.80000e-02,3.36000e+00,
-1.2643994e-03,6.40000e-02,3.36000e+00,
-1.2639994e-03,6.40000e-02,3.36000e+00,
-1.2635994e-03,6.80000e-02,3.36000e+00,
-1.2631994e-03,6.80000e-02,3.36000e+00,
-1.2627994e-03,6.40000e-02,3.36000e+00,
-1.2623994e-03,6.40000e-02,3.36000e+00,
-1.2619994e-03,6.40000e-02,3.36000e+00,
-1.2615994e-03,6.40000e-02,3.36000e+00,
-1.2611994e-03,6.40000e-02,3.36000e+00,
-1.2607994e-03,6.80000e-02,3.36000e+00,
-1.2603994e-03,6.80000e-02,3.36000e+00,
-1.2599993e-03,6.80000e-02,3.36000e+00,
-1.2595993e-03,6.80000e-02,3.36000e+00,
-1.2591993e-03,6.80000e-02,3.36000e+00,
-1.2587993e-03,6.80000e-02,3.36000e+00,
-1.2583993e-03,6.80000e-02,3.36000e+00,
-1.2579993e-03,6.80000e-02,3.36000e+00,
-1.2575993e-03,6.80000e-02,3.36000e+00,
-1.2571993e-03,6.80000e-02,3.36000e+00,
-1.2567993e-03,7.20000e-02,3.36000e+00,
-1.2563993e-03,7.20000e-02,3.36000e+00,
-1.2559993e-03,7.20000e-02,3.36000e+00,
-1.2555993e-03,6.80000e-02,3.36000e+00,
-1.2551993e-03,7.20000e-02,3.36000e+00,
-1.2547993e-03,7.20000e-02,3.36000e+00,
-1.2543993e-03,7.20000e-02,3.36000e+00,
-1.2539993e-03,6.80000e-02,3.36000e+00,
-1.2535993e-03,7.20000e-02,3.36000e+00,
-1.2531993e-03,6.80000e-02,3.36000e+00,
-1.2527993e-03,6.80000e-02,3.36000e+00,
-1.2523993e-03,7.20000e-02,3.36000e+00,
-1.2519993e-03,6.80000e-02,3.36000e+00,
-1.2515993e-03,6.80000e-02,3.36000e+00,
-1.2511993e-03,6.80000e-02,3.36000e+00,
-1.2507993e-03,6.80000e-02,3.36000e+00,
-1.2503993e-03,6.80000e-02,3.36000e+00,
-1.2499993e-03,6.80000e-02,3.36000e+00,
-1.2495993e-03,6.80000e-02,3.36000e+00,
-1.2491993e-03,6.40000e-02,3.36000e+00,
-1.2487993e-03,6.40000e-02,3.36000e+00,
-1.2483993e-03,6.40000e-02,3.36000e+00,
-1.2479993e-03,6.40000e-02,3.36000e+00,
-1.2475993e-03,6.40000e-02,3.36000e+00,
-1.2471993e-03,6.40000e-02,3.36000e+00,
-1.2467992e-03,6.40000e-02,3.36000e+00,
-1.2463992e-03,6.40000e-02,3.36000e+00,
-1.2459992e-03,6.40000e-02,3.36000e+00,
-1.2455992e-03,6.40000e-02,3.36000e+00,
-1.2451992e-03,6.40000e-02,3.36000e+00,
-1.2447992e-03,6.40000e-02,3.36000e+00,
-1.2443992e-03,6.40000e-02,3.36000e+00,
-1.2439992e-03,6.40000e-02,3.36000e+00,
-1.2435992e-03,6.80000e-02,3.36000e+00,
-1.2431992e-03,6.40000e-02,3.36000e+00,
-1.2427992e-03,6.40000e-02,3.36000e+00,
-1.2423992e-03,6.40000e-02,3.36000e+00,
-1.2419992e-03,6.80000e-02,3.36000e+00,
-1.2415992e-03,6.80000e-02,3.36000e+00,
-1.2411992e-03,6.40000e-02,3.36000e+00,
-1.2407992e-03,6.80000e-02,3.36000e+00,
-1.2403992e-03,6.80000e-02,3.36000e+00,
-1.2399992e-03,6.40000e-02,3.36000e+00,
-1.2395992e-03,6.80000e-02,3.36000e+00,
-1.2391992e-03,6.80000e-02,3.36000e+00,
-1.2387992e-03,6.80000e-02,3.36000e+00,
-1.2383992e-03,6.80000e-02,3.36000e+00,
-1.2379992e-03,6.80000e-02,3.36000e+00,
-1.2375992e-03,6.80000e-02,3.36000e+00,
-1.2371992e-03,6.80000e-02,3.36000e+00,
-1.2367992e-03,6.80000e-02,3.36000e+00,
-1.2363992e-03,6.40000e-02,3.36000e+00,
-1.2359992e-03,6.40000e-02,3.36000e+00,
-1.2355992e-03,6.80000e-02,3.36000e+00,
-1.2351992e-03,6.80000e-02,3.36000e+00,
-1.2347992e-03,6.80000e-02,3.36000e+00,
-1.2343992e-03,6.80000e-02,3.36000e+00,
-1.2339992e-03,6.80000e-02,3.36000e+00,
-1.2335991e-03,6.80000e-02,3.36000e+00,
-1.2331991e-03,6.80000e-02,3.36000e+00,
-1.2327991e-03,6.40000e-02,3.36000e+00,
-1.2323991e-03,6.40000e-02,3.36000e+00,
-1.2319991e-03,6.80000e-02,3.36000e+00,
-1.2315991e-03,6.80000e-02,3.36000e+00,
-1.2311991e-03,6.40000e-02,3.36000e+00,
-1.2307991e-03,6.40000e-02,3.28000e+00,
-1.2303991e-03,6.40000e-02,3.36000e+00,
-1.2299991e-03,6.40000e-02,3.36000e+00,
-1.2295991e-03,6.40000e-02,3.36000e+00,
-1.2291991e-03,6.40000e-02,3.36000e+00,
-1.2287991e-03,6.80000e-02,3.36000e+00,
-1.2283991e-03,6.80000e-02,3.36000e+00,
-1.2279991e-03,6.40000e-02,3.36000e+00,
-1.2275991e-03,6.80000e-02,3.36000e+00,
-1.2271991e-03,6.40000e-02,3.36000e+00,
-1.2267991e-03,6.40000e-02,3.36000e+00,
-1.2263991e-03,6.40000e-02,3.36000e+00,
-1.2259991e-03,6.40000e-02,3.36000e+00,
-1.2255991e-03,6.40000e-02,3.36000e+00,
-1.2251991e-03,6.80000e-02,3.36000e+00,
-1.2247991e-03,6.80000e-02,3.36000e+00,
-1.2243991e-03,6.80000e-02,3.36000e+00,
-1.2239991e-03,6.80000e-02,3.36000e+00,
-1.2235991e-03,6.80000e-02,3.36000e+00,
-1.2231991e-03,6.80000e-02,3.36000e+00,
-1.2227991e-03,6.80000e-02,3.36000e+00,
-1.2223991e-03,7.20000e-02,3.36000e+00,
-1.2219991e-03,6.80000e-02,3.36000e+00,
-1.2215991e-03,6.80000e-02,3.36000e+00,
-1.2211991e-03,6.80000e-02,3.36000e+00,
-1.2207991e-03,6.80000e-02,3.36000e+00,
-1.2203990e-03,7.20000e-02,3.36000e+00,
-1.2199990e-03,6.80000e-02,3.36000e+00,
-1.2195990e-03,6.80000e-02,3.36000e+00,
-1.2191990e-03,6.80000e-02,3.36000e+00,
-1.2187990e-03,6.80000e-02,3.36000e+00,
-1.2183990e-03,6.80000e-02,3.36000e+00,
-1.2179990e-03,7.20000e-02,3.36000e+00,
-1.2175990e-03,6.80000e-02,3.36000e+00,
-1.2171990e-03,7.20000e-02,3.36000e+00,
-1.2167990e-03,6.80000e-02,3.36000e+00,
-1.2163990e-03,6.80000e-02,3.36000e+00,
-1.2159990e-03,6.80000e-02,3.36000e+00,
-1.2155990e-03,7.20000e-02,3.36000e+00,
-1.2151990e-03,6.80000e-02,3.36000e+00,
-1.2147990e-03,6.80000e-02,3.36000e+00,
-1.2143990e-03,6.80000e-02,3.36000e+00,
-1.2139990e-03,6.80000e-02,3.36000e+00,
-1.2135990e-03,6.80000e-02,3.36000e+00,
-1.2131990e-03,6.40000e-02,3.36000e+00,
-1.2127990e-03,6.40000e-02,3.36000e+00,
-1.2123990e-03,5.99999e-02,3.36000e+00,
-1.2119990e-03,6.40000e-02,3.36000e+00,
-1.2115990e-03,6.40000e-02,3.36000e+00,
-1.2111990e-03,6.40000e-02,3.36000e+00,
-1.2107990e-03,6.40000e-02,3.36000e+00,
-1.2103990e-03,6.40000e-02,3.36000e+00,
-1.2099990e-03,6.40000e-02,3.36000e+00,
-1.2095990e-03,6.40000e-02,3.36000e+00,
-1.2091990e-03,6.40000e-02,3.36000e+00,
-1.2087990e-03,6.80000e-02,3.36000e+00,
-1.2083990e-03,6.80000e-02,3.36000e+00,
-1.2079990e-03,6.80000e-02,3.36000e+00,
-1.2075990e-03,6.80000e-02,3.36000e+00,
-1.2071989e-03,6.80000e-02,3.36000e+00,
-1.2067989e-03,6.80000e-02,3.36000e+00,
-1.2063989e-03,6.80000e-02,3.36000e+00,
-1.2059989e-03,6.80000e-02,3.36000e+00,
-1.2055989e-03,6.80000e-02,3.36000e+00,
-1.2051989e-03,7.20000e-02,3.36000e+00,
-1.2047989e-03,6.80000e-02,3.36000e+00,
-1.2043989e-03,6.80000e-02,3.36000e+00,
-1.2039989e-03,7.20000e-02,3.36000e+00,
-1.2035989e-03,7.20000e-02,3.36000e+00,
-1.2031989e-03,7.20000e-02,3.36000e+00,
-1.2027989e-03,6.80000e-02,3.36000e+00,
-1.2023989e-03,7.20000e-02,3.36000e+00,
-1.2019989e-03,7.20000e-02,3.36000e+00,
-1.2015989e-03,6.80000e-02,3.36000e+00,
-1.2011989e-03,7.20000e-02,3.36000e+00,
-1.2007989e-03,6.80000e-02,3.36000e+00,
-1.2003989e-03,6.80000e-02,3.36000e+00,
-1.1999989e-03,6.80000e-02,3.36000e+00,
-1.1995989e-03,6.80000e-02,3.36000e+00,
-1.1991989e-03,6.80000e-02,3.36000e+00,
-1.1987989e-03,6.80000e-02,3.36000e+00,
-1.1983989e-03,6.80000e-02,3.36000e+00,
-1.1979989e-03,6.80000e-02,3.36000e+00,
-1.1975989e-03,6.80000e-02,3.36000e+00,
-1.1971989e-03,6.80000e-02,3.36000e+00,
-1.1967989e-03,6.80000e-02,3.36000e+00,
-1.1963989e-03,6.80000e-02,3.36000e+00,
-1.1959989e-03,6.40000e-02,3.36000e+00,
-1.1955989e-03,6.40000e-02,3.36000e+00,
-1.1951989e-03,6.40000e-02,3.36000e+00,
-1.1947989e-03,6.40000e-02,3.36000e+00,
-1.1943989e-03,6.40000e-02,3.36000e+00,
-1.1939988e-03,6.80000e-02,3.36000e+00,
-1.1935988e-03,6.80000e-02,3.36000e+00,
-1.1931988e-03,6.40000e-02,3.36000e+00,
-1.1927988e-03,6.40000e-02,3.36000e+00,
-1.1923988e-03,6.40000e-02,3.36000e+00,
-1.1919988e-03,6.40000e-02,3.36000e+00,
-1.1915988e-03,6.40000e-02,3.36000e+00,
-1.1911988e-03,6.40000e-02,3.36000e+00,
-1.1907988e-03,6.40000e-02,3.36000e+00,
-1.1903988e-03,6.40000e-02,3.36000e+00,
-1.1899988e-03,6.40000e-02,3.36000e+00,
-1.1895988e-03,6.40000e-02,3.36000e+00,
-1.1891988e-03,6.40000e-02,3.36000e+00,
-1.1887988e-03,6.40000e-02,3.36000e+00,
-1.1883988e-03,6.40000e-02,3.36000e+00,
-1.1879988e-03,6.40000e-02,3.36000e+00,
-1.1875988e-03,6.40000e-02,3.36000e+00,
-1.1871988e-03,6.40000e-02,3.36000e+00,
-1.1867988e-03,6.40000e-02,3.36000e+00,
-1.1863988e-03,6.40000e-02,3.36000e+00,
-1.1859988e-03,6.40000e-02,3.36000e+00,
-1.1855988e-03,6.40000e-02,3.36000e+00,
-1.1851988e-03,6.40000e-02,3.36000e+00,
-1.1847988e-03,6.40000e-02,3.36000e+00,
-1.1843988e-03,6.40000e-02,3.36000e+00,
-1.1839988e-03,6.40000e-02,3.36000e+00,
-1.1835988e-03,6.40000e-02,3.36000e+00,
-1.1831988e-03,6.40000e-02,3.36000e+00,
-1.1827988e-03,6.40000e-02,3.36000e+00,
-1.1823988e-03,6.40000e-02,3.36000e+00,
-1.1819988e-03,6.40000e-02,3.28000e+00,
-1.1815988e-03,6.40000e-02,3.36000e+00,
-1.1811987e-03,6.40000e-02,3.36000e+00,
-1.1807987e-03,6.80000e-02,3.36000e+00,
-1.1803987e-03,6.40000e-02,3.36000e+00,
-1.1799987e-03,6.40000e-02,3.36000e+00,
-1.1795987e-03,6.40000e-02,3.36000e+00,
-1.1791987e-03,6.40000e-02,3.36000e+00,
-1.1787987e-03,6.40000e-02,3.36000e+00,
-1.1783987e-03,6.80000e-02,3.36000e+00,
-1.1779987e-03,6.40000e-02,3.36000e+00,
-1.1775987e-03,6.80000e-02,3.36000e+00,
-1.1771987e-03,6.40000e-02,3.36000e+00,
-1.1767987e-03,6.80000e-02,3.36000e+00,
-1.1763987e-03,6.80000e-02,3.36000e+00,
-1.1759987e-03,6.40000e-02,3.36000e+00,
-1.1755987e-03,6.40000e-02,3.36000e+00,
-1.1751987e-03,6.40000e-02,3.36000e+00,
-1.1747987e-03,6.40000e-02,3.36000e+00,
-1.1743987e-03,6.40000e-02,3.36000e+00,
-1.1739987e-03,6.80000e-02,3.36000e+00,
-1.1735987e-03,6.80000e-02,3.36000e+00,
-1.1731987e-03,6.80000e-02,3.36000e+00,
-1.1727987e-03,6.80000e-02,3.36000e+00,
-1.1723987e-03,6.40000e-02,3.36000e+00,
-1.1719987e-03,6.80000e-02,3.36000e+00,
-1.1715987e-03,6.80000e-02,3.36000e+00,
-1.1711987e-03,6.80000e-02,3.36000e+00,
-1.1707987e-03,6.40000e-02,3.36000e+00,
-1.1703987e-03,6.80000e-02,3.36000e+00,
-1.1699987e-03,6.40000e-02,3.36000e+00,
-1.1695987e-03,6.80000e-02,3.36000e+00,
-1.1691987e-03,6.80000e-02,3.36000e+00,
-1.1687987e-03,6.80000e-02,3.36000e+00,
-1.1683987e-03,6.80000e-02,3.36000e+00,
-1.1679986e-03,7.20000e-02,3.36000e+00,
-1.1675986e-03,6.80000e-02,3.36000e+00,
-1.1671986e-03,6.80000e-02,3.36000e+00,
-1.1667986e-03,6.80000e-02,3.36000e+00,
-1.1663986e-03,7.20000e-02,3.36000e+00,
-1.1659986e-03,7.20000e-02,3.36000e+00,
-1.1655986e-03,7.20000e-02,3.36000e+00,
-1.1651986e-03,6.80000e-02,3.36000e+00,
-1.1647986e-03,7.20000e-02,3.44000e+00,
-1.1643986e-03,7.20000e-02,3.36000e+00,
-1.1639986e-03,7.20000e-02,3.36000e+00,
-1.1635986e-03,7.20000e-02,3.36000e+00,
-1.1631986e-03,6.80000e-02,3.36000e+00,
-1.1627986e-03,7.60000e-02,3.36000e+00,
-1.1623986e-03,6.80000e-02,3.36000e+00,
-1.1619986e-03,6.80000e-02,3.36000e+00,
-1.1615986e-03,6.80000e-02,3.36000e+00,
-1.1611986e-03,7.20000e-02,3.36000e+00,
-1.1607986e-03,6.80000e-02,3.36000e+00,
-1.1603986e-03,6.80000e-02,3.36000e+00,
-1.1599986e-03,6.80000e-02,3.36000e+00,
-1.1595986e-03,6.80000e-02,3.36000e+00,
-1.1591986e-03,6.80000e-02,3.36000e+00,
-1.1587986e-03,6.80000e-02,3.36000e+00,
-1.1583986e-03,6.80000e-02,3.36000e+00,
-1.1579986e-03,6.80000e-02,3.36000e+00,
-1.1575986e-03,6.80000e-02,3.36000e+00,
-1.1571986e-03,6.80000e-02,3.36000e+00,
-1.1567986e-03,6.80000e-02,3.36000e+00,
-1.1563986e-03,6.80000e-02,3.36000e+00,
-1.1559986e-03,6.80000e-02,3.36000e+00,
-1.1555986e-03,6.80000e-02,3.36000e+00,
-1.1551986e-03,6.80000e-02,3.36000e+00,
-1.1547985e-03,6.80000e-02,3.36000e+00,
-1.1543985e-03,6.40000e-02,3.36000e+00,
-1.1539985e-03,6.80000e-02,3.36000e+00,
-1.1535985e-03,6.40000e-02,3.36000e+00,
-1.1531985e-03,6.40000e-02,3.36000e+00,
-1.1527985e-03,6.40000e-02,3.36000e+00,
-1.1523985e-03,6.40000e-02,3.36000e+00,
-1.1519985e-03,6.40000e-02,3.36000e+00,
-1.1515985e-03,6.40000e-02,3.36000e+00,
-1.1511985e-03,6.80000e-02,3.36000e+00,
-1.1507985e-03,6.80000e-02,3.36000e+00,
-1.1503985e-03,6.40000e-02,3.36000e+00,
-1.1499985e-03,6.40000e-02,3.36000e+00,
-1.1495985e-03,6.40000e-02,3.36000e+00,
-1.1491985e-03,6.40000e-02,3.36000e+00,
-1.1487985e-03,6.40000e-02,3.36000e+00,
-1.1483985e-03,6.40000e-02,3.36000e+00,
-1.1479985e-03,6.40000e-02,3.36000e+00,
-1.1475985e-03,6.40000e-02,3.36000e+00,
-1.1471985e-03,6.80000e-02,3.36000e+00,
-1.1467985e-03,6.40000e-02,3.36000e+00,
-1.1463985e-03,6.40000e-02,3.36000e+00,
-1.1459985e-03,6.80000e-02,3.36000e+00,
-1.1455985e-03,6.80000e-02,3.36000e+00,
-1.1451985e-03,6.80000e-02,3.36000e+00,
-1.1447985e-03,6.80000e-02,3.36000e+00,
-1.1443985e-03,6.80000e-02,3.36000e+00,
-1.1439985e-03,6.80000e-02,3.36000e+00,
-1.1435985e-03,6.40000e-02,3.36000e+00,
-1.1431985e-03,6.80000e-02,3.36000e+00,
-1.1427985e-03,6.80000e-02,3.36000e+00,
-1.1423985e-03,6.80000e-02,3.36000e+00,
-1.1419985e-03,6.80000e-02,3.36000e+00,
-1.1415984e-03,6.80000e-02,3.36000e+00,
-1.1411984e-03,6.80000e-02,3.36000e+00,
-1.1407984e-03,7.20000e-02,3.36000e+00,
-1.1403984e-03,6.80000e-02,3.36000e+00,
