Time,X(CH1),X(CH2),
Second,Volt,Volt,
-6.7199994e-04,7.20000e-02,3.36000e+00,
-6.7179993e-04,6.80000e-02,3.36000e+00,
-6.7159993e-04,7.20000e-02,3.36000e+00,
-6.7139993e-04,6.80000e-02,3.36000e+00,
-6.7119993e-04,7.60000e-02,3.36000e+00,
-6.7099993e-04,6.80000e-02,3.36000e+00,
-6.7079993e-04,8.00000e-02,3.36000e+00,
-6.7059993e-04,6.80000e-02,3.36000e+00,
-6.7039992e-04,7.60000e-02,3.36000e+00,
-6.7019992e-04,6.80000e-02,3.36000e+00,
-6.6999992e-04,7.20000e-02,3.36000e+00,
-6.6979992e-04,6.80000e-02,3.36000e+00,
-6.6959992e-04,7.60000e-02,3.36000e+00,
-6.6939992e-04,6.80000e-02,3.36000e+00,
-6.6919992e-04,8.00000e-02,3.36000e+00,
-6.6899991e-04,6.80000e-02,3.36000e+00,
-6.6879991e-04,7.60000e-02,3.36000e+00,
-6.6859991e-04,6.80000e-02,3.36000e+00,
-6.6839991e-04,7.60000e-02,3.36000e+00,
-6.6819991e-04,6.80000e-02,3.36000e+00,
-6.6799991e-04,7.60000e-02,3.36000e+00,
-6.6779990e-04,6.80000e-02,3.36000e+00,
-6.6759990e-04,7.20000e-02,3.36000e+00,
-6.6739990e-04,6.80000e-02,3.36000e+00,
-6.6719990e-04,7.20000e-02,3.36000e+00,
-6.6699990e-04,6.80000e-02,3.36000e+00,
-6.6679990e-04,6.80000e-02,3.36000e+00,
-6.6659990e-04,6.80000e-02,3.36000e+00,
-6.6639989e-04,6.80000e-02,3.36000e+00,
-6.6619989e-04,7.20000e-02,3.36000e+00,
-6.6599989e-04,6.80000e-02,3.36000e+00,
-6.6579989e-04,7.60000e-02,3.36000e+00,
-6.6559989e-04,6.80000e-02,3.36000e+00,
-6.6539989e-04,7.20000e-02,3.36000e+00,
-6.6519988e-04,7.20000e-02,3.36000e+00,
-6.6499988e-04,6.80000e-02,3.36000e+00,
-6.6479988e-04,7.20000e-02,3.36000e+00,
-6.6459988e-04,6.80000e-02,3.36000e+00,
-6.6439988e-04,7.20000e-02,3.36000e+00,
-6.6419988e-04,6.80000e-02,3.36000e+00,
-6.6399988e-04,7.20000e-02,3.36000e+00,
-6.6379987e-04,6.80000e-02,3.36000e+00,
-6.6359987e-04,7.20000e-02,3.36000e+00,
-6.6339987e-04,6.80000e-02,3.36000e+00,
-6.6319987e-04,7.60000e-02,3.36000e+00,
-6.6299987e-04,6.80000e-02,3.36000e+00,
-6.6279987e-04,7.60000e-02,3.36000e+00,
-6.6259986e-04,6.80000e-02,3.36000e+00,
-6.6239986e-04,7.20000e-02,3.36000e+00,
-6.6219986e-04,6.80000e-02,3.36000e+00,
-6.6199986e-04,7.20000e-02,3.36000e+00,
-6.6179986e-04,6.80000e-02,3.36000e+00,
-6.6159986e-04,6.80000e-02,3.36000e+00,
-6.6139986e-04,7.20000e-02,3.36000e+00,
-6.6119985e-04,6.80000e-02,3.36000e+00,
-6.6099985e-04,6.80000e-02,3.36000e+00,
-6.6079985e-04,6.80000e-02,3.36000e+00,
-6.6059985e-04,6.80000e-02,3.36000e+00,
-6.6039985e-04,6.80000e-02,3.36000e+00,
-6.6019985e-04,6.80000e-02,3.36000e+00,
-6.5999985e-04,6.80000e-02,3.36000e+00,
-6.5979984e-04,7.20000e-02,3.36000e+00,
-6.5959984e-04,7.20000e-02,3.36000e+00,
-6.5939984e-04,6.80000e-02,3.36000e+00,
-6.5919984e-04,7.60000e-02,3.36000e+00,
-6.5899984e-04,6.80000e-02,3.36000e+00,
-6.5879984e-04,7.20000e-02,3.36000e+00,
-6.5859983e-04,6.80000e-02,3.36000e+00,
-6.5839983e-04,7.20000e-02,3.36000e+00,
-6.5819983e-04,6.80000e-02,3.36000e+00,
-6.5799983e-04,7.20000e-02,3.36000e+00,
-6.5779983e-04,6.80000e-02,3.36000e+00,
-6.5759983e-04,7.20000e-02,3.36000e+00,
-6.5739983e-04,6.80000e-02,3.36000e+00,
-6.5719982e-04,7.60000e-02,3.36000e+00,
-6.5699982e-04,6.80000e-02,3.36000e+00,
-6.5679982e-04,6.80000e-02,3.36000e+00,
-6.5659982e-04,7.20000e-02,3.36000e+00,
-6.5639982e-04,6.80000e-02,3.36000e+00,
-6.5619982e-04,7.20000e-02,3.36000e+00,
-6.5599981e-04,6.80000e-02,3.36000e+00,
-6.5579981e-04,7.20000e-02,3.36000e+00,
-6.5559981e-04,6.80000e-02,3.36000e+00,
-6.5539981e-04,7.20000e-02,3.36000e+00,
-6.5519981e-04,6.80000e-02,3.36000e+00,
-6.5499981e-04,6.80000e-02,3.36000e+00,
-6.5479981e-04,6.80000e-02,3.36000e+00,
-6.5459980e-04,7.20000e-02,3.36000e+00,
-6.5439980e-04,6.80000e-02,3.36000e+00,
-6.5419980e-04,6.80000e-02,3.36000e+00,
-6.5399980e-04,6.80000e-02,3.36000e+00,
-6.5379980e-04,6.80000e-02,3.36000e+00,
-6.5359980e-04,7.20000e-02,3.36000e+00,
-6.5339979e-04,6.80000e-02,3.36000e+00,
-6.5319979e-04,7.60000e-02,3.36000e+00,
-6.5299979e-04,6.80000e-02,3.36000e+00,
-6.5279979e-04,7.20000e-02,3.36000e+00,
-6.5259979e-04,6.80000e-02,3.36000e+00,
-6.5239979e-04,7.20000e-02,3.36000e+00,
-6.5219979e-04,6.80000e-02,3.36000e+00,
-6.5199978e-04,7.60000e-02,3.36000e+00,
-6.5179978e-04,6.80000e-02,3.36000e+00,
-6.5159978e-04,7.20000e-02,3.36000e+00,
-6.5139978e-04,7.20000e-02,3.36000e+00,
-6.5119978e-04,6.80000e-02,3.36000e+00,
-6.5099978e-04,6.80000e-02,3.36000e+00,
-6.5079978e-04,6.80000e-02,3.36000e+00,
-6.5059977e-04,6.80000e-02,3.36000e+00,
-6.5039977e-04,7.20000e-02,3.28000e+00,
-6.5019977e-04,6.80000e-02,3.36000e+00,
-6.4999977e-04,7.20000e-02,3.36000e+00,
-6.4979977e-04,7.20000e-02,3.36000e+00,
-6.4959977e-04,6.80000e-02,3.36000e+00,
-6.4939976e-04,6.80000e-02,3.36000e+00,
-6.4919976e-04,6.80000e-02,3.36000e+00,
-6.4899976e-04,6.80000e-02,3.36000e+00,
-6.4879976e-04,6.80000e-02,3.36000e+00,
-6.4859976e-04,6.80000e-02,3.36000e+00,
-6.4839976e-04,7.20000e-02,3.36000e+00,
-6.4819976e-04,6.80000e-02,3.36000e+00,
-6.4799975e-04,7.60000e-02,3.36000e+00,
-6.4779975e-04,6.80000e-02,3.36000e+00,
-6.4759975e-04,7.20000e-02,3.36000e+00,
-6.4739975e-04,6.80000e-02,3.36000e+00,
-6.4719975e-04,7.60000e-02,3.36000e+00,
-6.4699975e-04,7.20000e-02,3.36000e+00,
-6.4679974e-04,7.20000e-02,3.36000e+00,
-6.4659974e-04,6.80000e-02,3.36000e+00,
-6.4639974e-04,6.80000e-02,3.36000e+00,
-6.4619974e-04,6.80000e-02,3.36000e+00,
-6.4599974e-04,7.60000e-02,3.36000e+00,
-6.4579974e-04,6.80000e-02,3.36000e+00,
-6.4559974e-04,6.80000e-02,3.36000e+00,
-6.4539973e-04,6.80000e-02,3.36000e+00,
-6.4519973e-04,6.80000e-02,3.36000e+00,
-6.4499973e-04,6.80000e-02,3.36000e+00,
-6.4479973e-04,7.20000e-02,3.36000e+00,
-6.4459973e-04,6.80000e-02,3.36000e+00,
-6.4439973e-04,7.20000e-02,3.36000e+00,
-6.4419972e-04,6.80000e-02,3.36000e+00,
-6.4399972e-04,7.60000e-02,3.36000e+00,
-6.4379972e-04,6.40000e-02,3.36000e+00,
-6.4359972e-04,7.60000e-02,3.36000e+00,
-6.4339972e-04,6.80000e-02,3.36000e+00,
-6.4319972e-04,7.60000e-02,3.36000e+00,
-6.4299972e-04,6.40000e-02,3.36000e+00,
-6.4279971e-04,7.60000e-02,3.36000e+00,
-6.4259971e-04,6.80000e-02,3.36000e+00,
-6.4239971e-04,7.20000e-02,3.36000e+00,
-6.4219971e-04,6.80000e-02,3.36000e+00,
-6.4199971e-04,7.20000e-02,3.36000e+00,
-6.4179971e-04,6.80000e-02,3.36000e+00,
-6.4159970e-04,7.20000e-02,3.36000e+00,
-6.4139970e-04,6.80000e-02,3.36000e+00,
-6.4119970e-04,6.80000e-02,3.36000e+00,
-6.4099970e-04,6.80000e-02,3.36000e+00,
-6.4079970e-04,6.80000e-02,3.36000e+00,
-6.4059970e-04,6.80000e-02,3.36000e+00,
-6.4039970e-04,7.20000e-02,3.36000e+00,
-6.4019969e-04,6.80000e-02,3.36000e+00,
-6.3999969e-04,6.80000e-02,3.36000e+00,
-6.3979969e-04,6.80000e-02,3.36000e+00,
-6.3959969e-04,7.60000e-02,3.36000e+00,
-6.3939969e-04,6.80000e-02,3.36000e+00,
-6.3919969e-04,7.60000e-02,3.36000e+00,
-6.3899969e-04,6.80000e-02,3.36000e+00,
-6.3879968e-04,7.60000e-02,3.36000e+00,
-6.3859968e-04,6.80000e-02,3.36000e+00,
-6.3839968e-04,7.60000e-02,3.36000e+00,
-6.3819968e-04,6.40000e-02,3.36000e+00,
-6.3799968e-04,7.60000e-02,3.36000e+00,
-6.3779968e-04,6.40000e-02,3.36000e+00,
-6.3759967e-04,7.60000e-02,3.36000e+00,
-6.3739967e-04,6.80000e-02,3.36000e+00,
-6.3719967e-04,7.60000e-02,3.36000e+00,
-6.3699967e-04,6.80000e-02,3.36000e+00,
-6.3679967e-04,7.20000e-02,3.36000e+00,
-6.3659967e-04,6.80000e-02,3.36000e+00,
-6.3639967e-04,7.20000e-02,3.36000e+00,
-6.3619966e-04,6.80000e-02,3.36000e+00,
-6.3599966e-04,7.60000e-02,3.36000e+00,
-6.3579966e-04,6.80000e-02,3.36000e+00,
-6.3559966e-04,7.60000e-02,3.36000e+00,
-6.3539966e-04,6.80000e-02,3.36000e+00,
-6.3519966e-04,7.20000e-02,3.36000e+00,
-6.3499965e-04,6.80000e-02,3.36000e+00,
-6.3479965e-04,7.20000e-02,3.36000e+00,
-6.3459965e-04,7.20000e-02,3.36000e+00,
-6.3439965e-04,7.60000e-02,3.36000e+00,
-6.3419965e-04,6.80000e-02,3.36000e+00,
-6.3399965e-04,7.20000e-02,3.36000e+00,
-6.3379965e-04,6.80000e-02,3.36000e+00,
-6.3359964e-04,7.60000e-02,3.36000e+00,
-6.3339964e-04,6.80000e-02,3.36000e+00,
-6.3319964e-04,7.60000e-02,3.36000e+00,
-6.3299964e-04,6.80000e-02,3.36000e+00,
-6.3279964e-04,7.60000e-02,3.36000e+00,
-6.3259964e-04,6.80000e-02,3.36000e+00,
-6.3239963e-04,7.60000e-02,3.36000e+00,
-6.3219963e-04,6.40000e-02,3.36000e+00,
-6.3199963e-04,7.60000e-02,3.36000e+00,
-6.3179963e-04,6.80000e-02,3.36000e+00,
-6.3159963e-04,8.00000e-02,3.36000e+00,
-6.3139963e-04,6.40000e-02,3.36000e+00,
-6.3119963e-04,7.60000e-02,3.36000e+00,
-6.3099962e-04,6.40000e-02,3.36000e+00,
-6.3079962e-04,7.60000e-02,3.36000e+00,
-6.3059962e-04,6.40000e-02,3.36000e+00,
-6.3039962e-04,7.60000e-02,3.36000e+00,
-6.3019962e-04,6.80000e-02,3.36000e+00,
-6.2999962e-04,7.60000e-02,3.36000e+00,
-6.2979962e-04,6.80000e-02,3.36000e+00,
-6.2959961e-04,7.60000e-02,3.36000e+00,
-6.2939961e-04,6.80000e-02,3.36000e+00,
-6.2919961e-04,7.20000e-02,3.36000e+00,
-6.2899961e-04,6.80000e-02,3.36000e+00,
-6.2879961e-04,7.20000e-02,3.36000e+00,
-6.2859961e-04,6.80000e-02,3.36000e+00,
-6.2839960e-04,7.20000e-02,3.36000e+00,
-6.2819960e-04,6.80000e-02,3.36000e+00,
-6.2799960e-04,7.60000e-02,3.36000e+00,
-6.2779960e-04,6.80000e-02,3.36000e+00,
-6.2759960e-04,7.60000e-02,3.36000e+00,
-6.2739960e-04,6.40000e-02,3.36000e+00,
-6.2719960e-04,7.60000e-02,3.36000e+00,
-6.2699959e-04,6.80000e-02,3.36000e+00,
-6.2679959e-04,7.60000e-02,3.36000e+00,
-6.2659959e-04,6.40000e-02,3.36000e+00,
-6.2639959e-04,7.60000e-02,3.36000e+00,
-6.2619959e-04,6.80000e-02,3.36000e+00,
-6.2599959e-04,7.60000e-02,3.36000e+00,
-6.2579958e-04,6.40000e-02,3.36000e+00,
-6.2559958e-04,7.60000e-02,3.36000e+00,
-6.2539958e-04,6.80000e-02,3.36000e+00,
-6.2519958e-04,7.60000e-02,3.36000e+00,
-6.2499958e-04,6.80000e-02,3.36000e+00,
-6.2479958e-04,7.20000e-02,3.36000e+00,
-6.2459958e-04,6.80000e-02,3.36000e+00,
-6.2439957e-04,7.60000e-02,3.36000e+00,
-6.2419957e-04,6.80000e-02,3.36000e+00,
-6.2399957e-04,7.20000e-02,3.36000e+00,
-6.2379957e-04,6.80000e-02,3.36000e+00,
-6.2359957e-04,7.60000e-02,3.36000e+00,
-6.2339957e-04,6.80000e-02,3.36000e+00,
-6.2319956e-04,7.60000e-02,3.36000e+00,
-6.2299956e-04,6.80000e-02,3.36000e+00,
-6.2279956e-04,7.60000e-02,3.36000e+00,
-6.2259956e-04,6.80000e-02,3.36000e+00,
-6.2239956e-04,7.60000e-02,3.36000e+00,
-6.2219956e-04,6.80000e-02,3.36000e+00,
-6.2199956e-04,7.60000e-02,3.36000e+00,
-6.2179955e-04,6.40000e-02,3.36000e+00,
-6.2159955e-04,7.60000e-02,3.36000e+00,
-6.2139955e-04,6.80000e-02,3.36000e+00,
-6.2119955e-04,7.60000e-02,3.36000e+00,
-6.2099955e-04,6.40000e-02,3.36000e+00,
-6.2079955e-04,7.60000e-02,3.36000e+00,
-6.2059955e-04,6.80000e-02,3.36000e+00,
-6.2039954e-04,7.60000e-02,3.36000e+00,
-6.2019954e-04,6.80000e-02,3.36000e+00,
-6.1999954e-04,7.20000e-02,3.36000e+00,
-6.1979954e-04,6.80000e-02,3.36000e+00,
-6.1959954e-04,7.60000e-02,3.36000e+00,
-6.1939954e-04,6.80000e-02,3.36000e+00,
-6.1919953e-04,7.20000e-02,3.36000e+00,
-6.1899953e-04,6.80000e-02,3.36000e+00,
-6.1879953e-04,7.60000e-02,3.36000e+00,
-6.1859953e-04,6.80000e-02,3.36000e+00,
-6.1839953e-04,7.20000e-02,3.36000e+00,
-6.1819953e-04,6.40000e-02,3.36000e+00,
-6.1799953e-04,7.60000e-02,3.36000e+00,
-6.1779952e-04,6.80000e-02,3.36000e+00,
-6.1759952e-04,7.60000e-02,3.36000e+00,
-6.1739952e-04,6.80000e-02,3.36000e+00,
-6.1719952e-04,7.60000e-02,3.36000e+00,
-6.1699952e-04,6.40000e-02,3.36000e+00,
-6.1679952e-04,7.60000e-02,3.36000e+00,
-6.1659951e-04,6.40000e-02,3.36000e+00,
-6.1639951e-04,7.60000e-02,3.36000e+00,
-6.1619951e-04,6.80000e-02,3.36000e+00,
-6.1599951e-04,7.60000e-02,3.36000e+00,
-6.1579951e-04,6.80000e-02,3.36000e+00,
-6.1559951e-04,7.60000e-02,3.36000e+00,
-6.1539951e-04,6.80000e-02,3.36000e+00,
-6.1519950e-04,6.80000e-02,3.36000e+00,
-6.1499950e-04,6.80000e-02,3.36000e+00,
-6.1479950e-04,7.20000e-02,3.36000e+00,
-6.1459950e-04,6.80000e-02,3.36000e+00,
-6.1439950e-04,7.60000e-02,3.36000e+00,
-6.1419950e-04,6.80000e-02,3.36000e+00,
-6.1399949e-04,7.20000e-02,3.36000e+00,
-6.1379949e-04,6.80000e-02,3.36000e+00,
-6.1359949e-04,6.80000e-02,3.36000e+00,
-6.1339949e-04,6.80000e-02,3.36000e+00,
-6.1319949e-04,7.20000e-02,3.36000e+00,
-6.1299949e-04,6.80000e-02,3.36000e+00,
-6.1279949e-04,7.20000e-02,3.36000e+00,
-6.1259948e-04,6.80000e-02,3.36000e+00,
-6.1239948e-04,7.60000e-02,3.36000e+00,
-6.1219948e-04,6.40000e-02,3.36000e+00,
-6.1199948e-04,7.60000e-02,3.36000e+00,
-6.1179948e-04,6.80000e-02,3.36000e+00,
-6.1159948e-04,7.60000e-02,3.36000e+00,
-6.1139948e-04,6.40000e-02,3.36000e+00,
-6.1119947e-04,7.60000e-02,3.36000e+00,
-6.1099947e-04,6.80000e-02,3.36000e+00,
-6.1079947e-04,8.00000e-02,3.36000e+00,
-6.1059947e-04,6.80000e-02,3.36000e+00,
-6.1039947e-04,7.60000e-02,3.36000e+00,
-6.1019947e-04,6.80000e-02,3.36000e+00,
-6.0999946e-04,7.60000e-02,3.36000e+00,
-6.0979946e-04,6.80000e-02,3.36000e+00,
-6.0959946e-04,7.20000e-02,3.36000e+00,
-6.0939946e-04,6.80000e-02,3.36000e+00,
-6.0919946e-04,7.20000e-02,3.36000e+00,
-6.0899946e-04,6.80000e-02,3.36000e+00,
-6.0879946e-04,6.80000e-02,3.36000e+00,
-6.0859945e-04,6.80000e-02,3.36000e+00,
-6.0839945e-04,7.60000e-02,3.36000e+00,
-6.0819945e-04,6.80000e-02,3.36000e+00,
-6.0799945e-04,7.20000e-02,3.36000e+00,
-6.0779945e-04,6.80000e-02,3.36000e+00,
-6.0759945e-04,7.20000e-02,3.36000e+00,
-6.0739944e-04,6.40000e-02,3.36000e+00,
-6.0719944e-04,7.20000e-02,3.36000e+00,
-6.0699944e-04,6.80000e-02,3.36000e+00,
-6.0679944e-04,7.60000e-02,3.36000e+00,
-6.0659944e-04,6.40000e-02,3.36000e+00,
-6.0639944e-04,7.60000e-02,3.36000e+00,
-6.0619944e-04,6.80000e-02,3.36000e+00,
-6.0599943e-04,7.60000e-02,3.36000e+00,
-6.0579943e-04,6.80000e-02,3.36000e+00,
-6.0559943e-04,7.60000e-02,3.36000e+00,
-6.0539943e-04,6.80000e-02,3.36000e+00,
-6.0519943e-04,7.20000e-02,3.36000e+00,
-6.0499943e-04,6.80000e-02,3.36000e+00,
-6.0479942e-04,7.20000e-02,3.36000e+00,
-6.0459942e-04,6.80000e-02,3.36000e+00,
-6.0439942e-04,7.60000e-02,3.36000e+00,
-6.0419942e-04,6.80000e-02,3.36000e+00,
-6.0399942e-04,7.20000e-02,3.36000e+00,
-6.0379942e-04,6.80000e-02,3.36000e+00,
-6.0359942e-04,7.20000e-02,3.36000e+00,
-6.0339941e-04,6.80000e-02,3.36000e+00,
-6.0319941e-04,7.20000e-02,3.36000e+00,
-6.0299941e-04,6.40000e-02,3.36000e+00,
-6.0279941e-04,7.60000e-02,3.36000e+00,
-6.0259941e-04,6.80000e-02,3.36000e+00,
-6.0239941e-04,7.60000e-02,3.36000e+00,
-6.0219940e-04,6.80000e-02,3.36000e+00,
-6.0199940e-04,7.60000e-02,3.36000e+00,
-6.0179940e-04,6.80000e-02,3.36000e+00,
-6.0159940e-04,7.60000e-02,3.36000e+00,
-6.0139940e-04,6.40000e-02,3.36000e+00,
-6.0119940e-04,7.60000e-02,3.36000e+00,
-6.0099940e-04,6.80000e-02,3.36000e+00,
-6.0079939e-04,7.60000e-02,3.36000e+00,
-6.0059939e-04,6.40000e-02,3.36000e+00,
-6.0039939e-04,7.60000e-02,3.36000e+00,
-6.0019939e-04,6.40000e-02,3.36000e+00,
-5.9999939e-04,7.60000e-02,3.36000e+00,
-5.9979939e-04,6.80000e-02,3.36000e+00,
-5.9959939e-04,7.60000e-02,3.36000e+00,
-5.9939938e-04,6.40000e-02,3.36000e+00,
-5.9919938e-04,7.60000e-02,3.36000e+00,
-5.9899938e-04,6.80000e-02,3.36000e+00,
-5.9879938e-04,7.60000e-02,3.36000e+00,
-5.9859938e-04,6.40000e-02,3.36000e+00,
-5.9839938e-04,7.20000e-02,3.36000e+00,
-5.9819937e-04,6.80000e-02,3.36000e+00,
-5.9799937e-04,7.60000e-02,3.36000e+00,
-5.9779937e-04,6.80000e-02,3.36000e+00,
-5.9759937e-04,7.60000e-02,3.36000e+00,
-5.9739937e-04,6.80000e-02,3.36000e+00,
-5.9719937e-04,7.20000e-02,3.36000e+00,
-5.9699937e-04,7.20000e-02,3.36000e+00,
-5.9679936e-04,7.60000e-02,3.36000e+00,
-5.9659936e-04,6.80000e-02,3.36000e+00,
-5.9639936e-04,7.60000e-02,3.36000e+00,
-5.9619936e-04,6.80000e-02,3.36000e+00,
-5.9599936e-04,7.60000e-02,3.36000e+00,
-5.9579936e-04,6.40000e-02,3.36000e+00,
-5.9559935e-04,7.20000e-02,3.36000e+00,
-5.9539935e-04,6.80000e-02,3.36000e+00,
-5.9519935e-04,7.60000e-02,3.36000e+00,
-5.9499935e-04,6.80000e-02,3.36000e+00,
-5.9479935e-04,7.60000e-02,3.36000e+00,
-5.9459935e-04,6.40000e-02,3.36000e+00,
-5.9439935e-04,8.00000e-02,3.36000e+00,
-5.9419934e-04,6.40000e-02,3.36000e+00,
-5.9399934e-04,8.00000e-02,3.36000e+00,
-5.9379934e-04,6.40000e-02,3.36000e+00,
-5.9359934e-04,7.60000e-02,3.36000e+00,
-5.9339934e-04,6.80000e-02,3.36000e+00,
-5.9319934e-04,7.60000e-02,3.36000e+00,
-5.9299933e-04,6.40000e-02,3.36000e+00,
-5.9279933e-04,7.60000e-02,3.36000e+00,
-5.9259933e-04,6.80000e-02,3.36000e+00,
-5.9239933e-04,7.60000e-02,3.36000e+00,
-5.9219933e-04,6.40000e-02,3.36000e+00,
-5.9199933e-04,7.60000e-02,3.36000e+00,
-5.9179933e-04,6.80000e-02,3.36000e+00,
-5.9159932e-04,7.60000e-02,3.36000e+00,
-5.9139932e-04,6.40000e-02,3.36000e+00,
-5.9119932e-04,6.80000e-02,3.36000e+00,
-5.9099932e-04,6.40000e-02,3.36000e+00,
-5.9079932e-04,7.60000e-02,3.36000e+00,
-5.9059932e-04,6.80000e-02,3.36000e+00,
-5.9039932e-04,7.60000e-02,3.36000e+00,
-5.9019931e-04,6.80000e-02,3.36000e+00,
-5.8999931e-04,7.20000e-02,3.36000e+00,
-5.8979931e-04,6.80000e-02,3.36000e+00,
-5.8959931e-04,7.60000e-02,3.36000e+00,
-5.8939931e-04,6.40000e-02,3.36000e+00,
-5.8919931e-04,7.60000e-02,3.36000e+00,
-5.8899930e-04,6.80000e-02,3.36000e+00,
-5.8879930e-04,7.60000e-02,3.36000e+00,
-5.8859930e-04,6.80000e-02,3.36000e+00,
-5.8839930e-04,7.60000e-02,3.36000e+00,
-5.8819930e-04,6.40000e-02,3.36000e+00,
-5.8799930e-04,7.60000e-02,3.36000e+00,
-5.8779930e-04,6.40000e-02,3.28000e+00,
-5.8759929e-04,7.60000e-02,3.36000e+00,
-5.8739929e-04,6.40000e-02,3.36000e+00,
-5.8719929e-04,7.60000e-02,3.36000e+00,
-5.8699929e-04,6.40000e-02,3.36000e+00,
-5.8679929e-04,7.60000e-02,3.36000e+00,
-5.8659929e-04,6.40000e-02,3.36000e+00,
-5.8639928e-04,7.60000e-02,3.36000e+00,
-5.8619928e-04,6.80000e-02,3.36000e+00,
-5.8599928e-04,7.60000e-02,3.36000e+00,
-5.8579928e-04,6.40000e-02,3.36000e+00,
-5.8559928e-04,7.60000e-02,3.36000e+00,
-5.8539928e-04,6.40000e-02,3.36000e+00,
-5.8519928e-04,8.00000e-02,3.36000e+00,
-5.8499927e-04,6.40000e-02,3.36000e+00,
-5.8479927e-04,7.60000e-02,3.36000e+00,
-5.8459927e-04,6.80000e-02,3.36000e+00,
-5.8439927e-04,7.60000e-02,3.36000e+00,
-5.8419927e-04,6.40000e-02,3.36000e+00,
-5.8399927e-04,7.60000e-02,3.36000e+00,
-5.8379926e-04,6.80000e-02,3.36000e+00,
-5.8359926e-04,7.20000e-02,3.36000e+00,
-5.8339926e-04,6.40000e-02,3.36000e+00,
-5.8319926e-04,7.60000e-02,3.36000e+00,
-5.8299926e-04,6.80000e-02,3.36000e+00,
-5.8279926e-04,7.60000e-02,3.36000e+00,
-5.8259926e-04,6.40000e-02,3.36000e+00,
-5.8239925e-04,7.20000e-02,3.36000e+00,
-5.8219925e-04,6.80000e-02,3.36000e+00,
-5.8199925e-04,7.60000e-02,3.36000e+00,
-5.8179925e-04,6.40000e-02,3.36000e+00,
-5.8159925e-04,7.60000e-02,3.36000e+00,
-5.8139925e-04,6.40000e-02,3.36000e+00,
-5.8119925e-04,7.60000e-02,3.36000e+00,
-5.8099924e-04,6.40000e-02,3.36000e+00,
-5.8079924e-04,7.60000e-02,3.36000e+00,
-5.8059924e-04,6.40000e-02,3.36000e+00,
-5.8039924e-04,7.60000e-02,3.36000e+00,
-5.8019924e-04,6.80000e-02,3.36000e+00,
-5.7999924e-04,7.60000e-02,3.36000e+00,
-5.7979923e-04,6.40000e-02,3.36000e+00,
-5.7959923e-04,8.00000e-02,3.36000e+00,
-5.7939923e-04,6.80000e-02,3.36000e+00,
-5.7919923e-04,7.60000e-02,3.36000e+00,
-5.7899923e-04,6.40000e-02,3.36000e+00,
-5.7879923e-04,7.20000e-02,3.36000e+00,
-5.7859923e-04,6.80000e-02,3.36000e+00,
-5.7839922e-04,7.60000e-02,3.36000e+00,
-5.7819922e-04,6.80000e-02,3.36000e+00,
-5.7799922e-04,7.60000e-02,3.36000e+00,
-5.7779922e-04,6.40000e-02,3.36000e+00,
-5.7759922e-04,7.20000e-02,3.36000e+00,
-5.7739922e-04,6.80000e-02,3.36000e+00,
-5.7719921e-04,7.20000e-02,3.36000e+00,
-5.7699921e-04,6.80000e-02,3.36000e+00,
-5.7679921e-04,7.60000e-02,3.36000e+00,
-5.7659921e-04,6.80000e-02,3.36000e+00,
-5.7639921e-04,7.60000e-02,3.36000e+00,
-5.7619921e-04,6.80000e-02,3.36000e+00,
